"x" "y" "DBH"
"358" 20.9739584475756 58.286477252841 27.7
"359" -349.560758844018 -289.152944087982 29.2
"360" 108.924717269838 -132.421981729567 39.8
"361" -65.870264172554 -138.757727481425 33.1
"362" -274.451557546854 -334.460504166782 39.6
"363" -12.5216696411371 130.676354467869 40.8
"364" 178.052467294037 164.562287740409 35.2
"365" 63.0195250734687 6.1087466776371 39.6
"366" -381.483340263367 -155.553837865591 34.1
"367" 339.715324528515 139.502299949527 39.8
"368" -251.7528379336 -221.87685277313 34.6
"369" 180.202940292656 51.1993372812867 35.8
"370" -236.411429196596 -87.6934541389346 27.6
"371" -294.798788614571 -109.175162762403 41.7
"372" 221.876189298928 261.482641659677 32.4
"373" -40.4506428167224 192.386934533715 39.6
"374" -312.720438465476 -239.655244909227 39.9
"375" 273.570789210498 -9.88497454673052 41.7
"376" 387.034530751407 260.643982514739 39.7
"377" 148.100070655346 9.6531854942441 40.8
"378" -344.190462492406 -268.844919279218 31.2
"379" 157.927434891462 -225.688264705241 40.8
"380" 344.946599006653 -277.368863672018 31.2
"381" 114.060028456151 -144.329155795276 39.9
"382" 39.413483068347 -260.09251140058 43.8
"383" 372.88345657289 239.571199193597 40.4
"384" 81.480897963047 263.4227771312 30.5
"385" -384.811690822244 8.80767796188593 28.9
"386" -126.492661237717 164.677454903722 36.1
"387" 346.294380351901 -69.9129177257419 30.1
"388" 363.902816548944 27.6779010891914 30.1
"389" 202.574219740927 3.53263318538666 30.1
"390" -186.901973001659 295.795115455985 35.2
"391" 71.4533485472202 -386.875090375543 37.1
"392" -189.42935988307 186.05172932148 31.8
"393" -37.4663215130568 170.782352238894 37.7
"394" 60.1766500622034 -181.738114356995 35.6
"395" 197.121986187994 46.0820965468884 32.3
"396" -134.463095664978 -320.98745983094 36.4
"397" -83.1286063417792 340.346582792699 36.4
"398" -217.400489188731 259.60307046771 26.1
"399" -208.85629914701 399.076423421502 39.8
"400" 370.622665248811 281.55493568629 31.8
"401" -0.813810899853706 -126.013651490211 31.1
"402" -236.786487139761 278.434689715505 33.1
"403" -69.9111942201853 356.108385510743 35.8
"404" -1.05299297720194 -171.752975322306 29.9
"405" -387.353613786399 -49.0026481449604 32.3
"406" -32.8023185953498 212.754774279892 35.6
"407" -0.351841934025288 -222.864045761526 37.7
"408" -49.1805948317051 -333.230288140476 31.8
"409" 295.67958060652 187.12911978364 37.3
"410" 292.988835461438 -196.391339972615 41.6
"411" 308.067270368338 121.230436116457 30.3
"412" 177.462214231491 -149.731394462287 35.9
"413" -33.0468976870179 300.341125763953 33
"414" 39.0720747411251 314.749310351908 30.1
"415" -122.98907097429 213.913714885712 34.6
"416" -118.021502718329 -60.423275642097 43.9
"417" 122.864273563027 204.544123075902 39.6
"418" 369.18533667922 -229.547167383134 35.7
"419" 167.642400786281 93.8635727390647 39.8
"420" -301.089696213603 347.305300831795 34.3
"421" -79.6240685507655 -55.8911252766848 39.6
"422" 314.192118681967 113.690613955259 27.4
"423" -104.502893052995 290.889027155936 34.8
"424" 107.233479805291 55.6796334683895 27.7
"425" -205.518353357911 143.451194092631 28.9
"426" 7.41355363279581 235.430592298508 36.1
"427" 291.053291037679 -14.674730040133 27.7
"428" 145.216709189117 270.148647576571 30.1
"429" 49.645259603858 -239.554423838854 35.6
"430" -260.415842756629 103.569648787379 37.7
"431" 324.569931253791 -340.150016732514 39.6
"432" 84.5547839999199 54.1814394295216 33
"433" -151.097012497485 352.206741832197 30.5
"434" -177.854705229402 210.392510332167 41.6
"435" 367.055329680443 -376.820332370698 28.9
"436" -302.006147243083 -25.3793826326728 35.9
"437" 28.5583946853876 29.2050244286656 37.3
"438" 184.288404323161 -32.0331312716007 34.3
"439" 156.894041597843 139.405581913888 31.4
"440" -214.030333422124 -319.491990469396 31.4
"441" 193.849002197385 -198.508250154555 39.8
"442" 332.067509740591 101.630174554884 35.9
"443" -399.025039933622 -128.510286845267 28.9
"444" 173.961105383933 66.5657360106707 35.8
"445" -109.915817715228 3.43058481812477 52.2
"446" -296.218396164477 -203.872840851545 34.1
"447" 303.230397962034 -351.428449526429 37.3
"448" -352.086939103901 -397.655106522143 31.4
"449" 54.3168760836124 -9.48559027165174 36.4
"450" 98.7827183678746 -79.2145216837525 28.3
"451" 173.332387953997 -102.612017840147 27.4
"452" 136.164891906083 252.228505536914 27.4
"453" 260.691736824811 338.390403985977 31.4
"454" 301.452120766044 80.2502829581499 32.4
"455" -59.7964491695166 1.35914590209723 39.8
"456" 376.870228536427 318.304008990526 43.8
"457" 15.2287906035781 -287.917419523001 41.8
"458" 176.686339825392 -104.80869859457 30.3
"459" -111.721882596612 299.580290727317 43.9
"460" -325.549082458019 148.74556735158 34.3
"461" -217.251934297383 -393.085339292884 40.4
"462" 205.107133463025 334.765508957207 37.7
"463" 195.988113433123 -159.470940381289 27.7
"464" 47.9688385501504 -3.44910807907581 37.7
"465" -279.830199293792 -226.226690597832 27.7
"466" 267.718591168523 180.212793126702 37.3
"467" 126.693458668888 351.851860620081 31.8
"468" 252.249759808183 66.8726392090321 39.6
"469" 340.062273107469 389.279404841363 36.1
"470" 121.751452423632 -370.848454348743 35.9
"471" -243.29001121223 -173.139117285609 34.3
"472" 389.095637015998 -398.108237050474 34.1
"473" -306.112593784928 -378.244693018496 34.8
"474" 232.948930747807 -61.4764433354139 26.1
"475" -382.393017224967 373.319390788674 27.4
"476" -53.6482572555542 60.2239003404975 33
"477" 397.512019611895 105.786008760333 30.1
"478" -302.24748197943 -100.328158773482 36.4
"479" 110.948709957302 -74.8954916372895 31.4
"480" -242.760397493839 -275.670980103314 32.4
"481" -142.384219355881 170.702705159783 32.9
"482" -24.0893146023154 -398.583348840475 30.1
"483" 382.488210871816 364.886207319796 52.2
"484" -84.1385057196021 -156.427399255335 44.7
"485" 264.973720535636 -360.365850478411 30.1
"486" -342.184645496309 94.692955724895 39.9
"487" -368.548725172877 4.83662355691195 35.8
"488" -243.230788595974 393.377394601703 30.1
"489" -162.005227990448 -379.445172660053 34.8
"490" 361.341204307973 37.5523554161191 37.7
"491" 17.9834419861436 95.5966163426638 44.7
"492" -139.703906327486 107.499533705413 28.9
"493" 356.663173437119 294.117033481598 35.9
"494" -282.292456366122 -312.524040415883 34.3
"495" 241.3524819538 -157.840489968657 31.8
"496" -318.435912206769 124.748258665204 35.9
"497" -35.1106213405728 368.601542338729 47.3
"498" -294.10319365561 361.894995719194 33
"499" -73.1509104371071 132.600627653301 39.9
"500" -196.651322208345 -18.3762349188328 29.2
"501" 164.038189686835 -184.475995600224 32.4
"502" -47.2548384219408 109.613689593971 27.7
"503" 103.384917229414 56.1208290979266 35.6
"504" 111.55894305557 262.615773640573 30.3
"505" 138.454231247306 254.76450547576 35.8
"506" -29.5528333634138 -252.275543101132 35.7
"507" -333.57361536473 -338.523017801344 35.3
"508" 8.65927543491125 357.787967287004 39.6
"509" 87.5349381938577 230.168453976512 32.3
"510" -295.360343158245 -45.3020662069321 36.1
"511" -366.943098045886 44.2760003730655 34.1
"512" 286.831474304199 -355.490044504404 31.2
"513" 399.881546385586 -172.16014303267 39.1
"514" 230.384915694594 -262.362143024802 35.9
"515" 143.164102174342 162.153460085392 36.4
"516" -309.816249646246 260.89121196419 35.8
"517" -382.519675977528 272.357449121773 43.9
"518" 307.739421725273 36.1642904579639 32.4
"519" -160.054307244718 -351.332930475473 26.1
"520" -227.253054082394 49.5953636243939 39.7
"521" -290.516927652061 199.243218265474 43.8
"522" 139.126162230968 -284.688461944461 37.7
"523" 161.501658521593 -103.053477406502 39.1
"524" -243.887909129262 219.307173229754 34.3
"525" -144.846890680492 -105.150849185884 35.9
"526" 131.949070096016 201.365750096738 36.1
"527" -163.615211844444 -395.010407269001 32.3
"528" 188.595168478787 -40.0961035862565 39.8
"529" -29.0048394352198 -135.337828285992 30.5
"530" 181.452639587224 176.661019027233 35.3
"531" 106.796857155859 114.286413230002 34.8
"532" -128.810209967196 -29.8719452694058 40.4
"533" -17.9787285625935 88.2122920826077 37.7
"534" 2.60155610740185 -377.80920304358 35.9
"535" -331.913265958428 -161.894304305315 40.8
"536" -169.535554945469 -18.4499677270651 31.8
"537" 96.5329492464662 31.4574763178825 32.4
"538" -303.630633838475 211.269914545119 34.8
"539" 80.4578702896833 -268.215452879667 35.9
"540" -102.725969813764 381.71351198107 47.3
"541" 128.628715872765 351.262848824263 47.3
"542" -55.8194415643811 -284.414648264647 27.4
"543" -312.993492744863 -54.0558444336057 31.8
"544" 396.296430192888 -173.235902749002 37.7
"545" 4.51803971081972 376.474048011005 35.8
"546" -67.562909424305 396.708740107715 30.3
"547" 386.101318337023 279.529123194516 40.8
"548" 131.130341440439 -80.6427251547575 35.6
"549" -342.102887481451 80.1873937249184 27.7
"550" 73.8707020878792 -26.1525526642799 40.8
"551" 46.9855055212975 139.751008339226 35.8
"552" 378.28021440655 297.681256942451 32.9
"553" -222.822766378522 -220.286683179438 44.7
"554" -298.350065946579 370.67742086947 30.5
"555" -131.822103634477 137.465842813253 40.8
"556" -186.268821358681 -91.6151331737638 36.4
"557" 258.838475868106 356.323036551476 38.5
"558" 379.030099138618 63.3438773453236 34.8
"559" -134.467198699713 399.244052544236 44.7
"560" -159.374994598329 258.73362198472 35.2
"561" 254.932937957346 -125.168161094189 36.1
"562" 243.032973259687 -346.229670755565 41.7
"563" -387.149178050458 -244.260280579329 29.2
"564" -58.5363389924169 -277.592702209949 30.1
"565" -271.804530918598 99.1056069731712 35.2
"566" -72.3608670756221 -251.858163066208 31.4
"567" 231.989733874798 287.391975149512 35.7
"568" 282.407158054411 204.565401561558 27.4
"569" -299.980309605598 -191.901712678373 39.6
"570" -385.170227475464 235.746053606272 27.7
"571" -255.769688077271 343.099705502391 35
"572" 310.499938391149 150.796072743833 26.1
"573" 256.398884579539 -28.646956384182 36.1
"574" -115.90255536139 -30.2750622853637 35.2
"575" 56.0349553823471 36.1047688871622 37.1
"576" 269.860040396452 198.299179412425 41.6
"577" -262.65858951956 -281.699183769524 34.8
"578" 132.65623934567 229.340393468738 52.2
"579" 95.3004630282521 33.2304025068879 37.7
"580" 168.826911598444 150.21534524858 35.2
"581" -203.574796207249 -266.961359605193 47.3
"582" 94.6770150214434 -190.111163817346 33.1
"583" -317.803085781634 283.89550819993 29.9
"584" -320.134165138006 -108.376119285822 26.1
"585" -94.0469877794385 -311.670600622892 27.6
"586" 100.695717521012 -32.6025374233723 28.9
"587" -136.119786463678 -207.618034817278 32.4
"588" 107.778819277883 -258.179675228894 35.9
"589" -259.885067492723 294.641818106174 35
"590" 7.75846298784018 -182.629821449518 37.7
"591" 174.911274388433 22.3356865346432 31.8
"592" -110.54191403091 101.40533875674 30.3
"593" 100.45252814889 -224.84132386744 34.1
"594" 388.119664043188 180.396394059062 35.8
"595" -188.679983466864 -212.191707268357 27.4
"596" -216.044153645635 -384.014539048076 31.2
"597" -59.0177919715643 -356.473241560161 27.4
"598" -342.246311530471 303.783886693418 34.1
"599" 192.552484571934 53.5190278664231 28.9
"600" 296.047068946064 -139.088604226708 31.8
"601" -395.928371325135 393.227348290384 35.2
"602" -226.481267809868 -139.155742712319 40.8
"603" -98.1500316411257 152.299577742815 31.2
"604" 342.85122808069 -295.531323365867 35.2
"605" -255.929450318217 -179.534628614783 30.1
"606" -137.999635376036 -150.915800593793 36.4
"607" 303.733083419502 2.92072109878063 52.2
"608" -314.450638182461 352.479271031916 37.3
"609" -80.4468819871545 -195.19284889102 28.9
