"x","y"
225.437221862376,-51.4357458800077
79.8507042229176,-75.1840965822339
-95.2408647164702,-348.856339417398
23.1327181681991,-380.92306535691
-206.212799809873,-268.445723503828
-369.12501398474,-357.960423268378
-392.982410639524,333.262370154262
-117.489478178322,-153.022601827979
328.249307535589,-305.779568478465
-56.3572976738214,225.169172883034
187.680200487375,-157.842498086393
238.658427074552,-141.667629033327
-133.750599808991,-275.007229298353
-226.352296955884,205.994781665504
-396.457801572978,198.039295524359
-256.452543474734,195.906708389521
359.923661127687,-93.058967590332
178.339769877493,-119.738530740142
-25.0553347170353,-334.766330011189
6.36590775102377,380.104703456163
-172.658525407314,81.4626740291715
322.03485313803,-382.353651337326
259.941032528877,-275.995930843055
136.50210890919,21.4177260175347
366.002580709755,279.183441027999
225.194409303367,-320.105741731822
368.678523227572,392.263046465814
273.184426315129,-169.525449164212
-397.172043099999,-325.097908452153
230.256463587284,19.6425525471568
-247.583866119385,267.169192433357
345.391198061407,-42.5533374771476
-241.519611887634,-346.82205170393
178.041478805244,123.99926148355
-291.984184831381,-207.181878760457
88.8383131474257,-221.755102835596
328.321489877999,-1.76973529160023
216.28506295383,248.496609739959
-338.332685828209,-116.72439109534
183.709143288434,373.263599909842
-211.456703394651,-136.692361906171
-388.442428782582,-375.801124610007
-117.537558823824,-45.3188747167587
-360.02930495888,65.0196840986609
380.973669141531,-72.0322493463755
-260.117462463677,-7.72065222263336
-87.7374146133661,-248.118444532156
-176.559062674642,-49.9363275244832
349.83789511025,12.1485093608499
296.063390187919,269.338347576559
-247.996424324811,-47.8493392467499
-223.024090379477,396.362899057567
382.981946505606,-141.111965291202
-112.274566292763,167.65179336071
229.292312078178,321.302875131369
68.3951914310455,383.347311615944
285.445423424244,-397.698138095438
-200.414788164198,166.574813984334
-382.536307349801,-82.4701262637973
250.812828913331,124.828411452472
-152.082540653646,334.964640624821
112.476581521332,-128.237750008702
-308.950218185782,23.7400991842151
156.983253732324,393.888858519495
341.803834214807,-7.62550942599773
206.065159291029,99.4937131181359
177.072953060269,154.516073875129
293.953171558678,121.470077335835
-380.425254255533,-222.94749096036
111.290075257421,-61.0326670110226
321.514724567533,371.358704566956
397.002513892949,-269.96701490134
-272.271548397839,-358.837177976966
223.90098515898,282.724769227207
138.867766223848,144.075079075992
40.3673527762294,101.246665790677
201.9282059744,-203.207721188664
-270.81915717572,-222.59602304548
194.163469038904,-185.732844658196
-325.714702159166,56.2977189198136
237.889241427183,205.084555968642
-135.229928605258,211.942497454584
133.164278976619,180.093994364142
386.566167511046,-275.71876142174
-349.179030023515,-13.2674541324377
-139.571104384959,-4.75890096276999
324.777355790138,-321.984251774848
-225.458733551204,-231.384748220444
319.498258642852,-316.908363252878
100.06313752383,-348.922744579613
248.617274127901,-263.854480348527
324.082366377115,-237.975994683802
25.0102337449789,-123.252006992698
-115.302079543471,-299.594634585083
355.751498043537,64.213278517127
-293.853450939059,99.7475488111377
24.4109636172652,56.7588537931442
-259.48550067842,135.217719897628
-70.3329144045711,-156.464274413884
0.164718553423882,91.6896481066942
166.253539919853,-209.644648618996
-312.497973814607,331.300099566579
349.693755432963,-206.94845598191
-340.536587126553,-96.9130150973797
-33.6791826412082,-363.754792138934
-323.441177047789,234.542948938906
-241.574146971107,169.804468564689
-125.838980451226,296.788291819394
-328.077766858041,369.234967976809
-252.520504407585,-105.644503608346
-348.86594414711,-220.210377685726
-81.7690435796976,-18.0038303136826
-29.6327607706189,193.756312318146
-206.819153949618,219.614071212709
-60.2166768163443,-175.960352085531
-244.612597115338,-378.951118327677
-286.28324624151,355.013694427907
-274.82753098011,-281.295902840793
61.4180276170373,-239.192497171462
-133.433830365539,364.502209611237
345.294177904725,-60.8389934524894
-169.468751363456,-233.390113711357
-99.3752304464579,354.544559493661
-311.210973188281,91.2957213819027
80.3566034883261,-192.405718564987
272.159525193274,58.1191310659051
-179.189143329859,-105.901280790567
-38.8848826289177,-292.141439206898
-282.807254604995,102.630775794387
-396.426393277943,-147.26977404207
358.128796331584,-249.866378679872
-287.127222120762,-11.4916030317545
-44.638760574162,217.994865961373
201.639867573977,-50.2883095294237
324.61631000042,120.875033736229
238.809813372791,75.8528135716915
-193.432785011828,-211.647796817124
-369.470144063234,40.9195706248283
-15.757137350738,100.87767932564
-157.552108541131,384.468392841518
308.456500060856,145.434846170247
-148.974940367043,-120.78567519784
-122.85682298243,141.806763783097
308.73889029026,-92.4550801515579
-170.310032367706,52.37927865237
-118.902416154742,-253.121851570904
383.515770360827,-210.616574250162
-324.417295306921,-49.466229788959
173.641839437187,-3.86103633791208
-95.376087166369,-53.6000199615955
-341.07326939702,237.294880673289
-368.057483248413,77.8968257829547
-254.776180721819,-29.5642903074622
-240.544095262885,-173.95822070539
163.530147448182,-75.27443934232
-292.700480856001,180.782758444548
-239.203125610948,-227.735031954944
125.747926346958,219.561055488884
102.508836053312,-30.312885902822
-82.8748814761639,99.2572467774153
204.179887659848,-360.610222816467
-219.034915976226,188.281448371708
-25.5019716918468,390.347158722579
-112.102480605245,193.744051642716
-269.559762440622,-146.035196259618
-137.725355476141,-395.232467725873
-394.066261686385,-290.645922347903
-261.654273048043,-230.207924731076
156.980753131211,-113.507668115199
-237.751618772745,-77.3275384679437
-74.4219973683357,-172.032644599676
-93.8233226537704,-91.4176331833005
-2.02255975455046,108.162310905755
98.6847942695022,199.341062456369
382.166209258139,-323.732853494585
-93.5135195031762,-233.41318257153
-217.776764184237,-34.5602173358202
-344.754878245294,220.282613299787
134.859369881451,146.714719571173
-398.453179374337,356.521321833134
-96.2397020310163,-235.672798752785
309.382102265954,61.0625125467777
-399.774710275233,-311.454473994672
-337.601901777089,-53.5505644977093
293.239350430667,-210.347176156938
48.3719015493989,-307.362837344408
-64.4619774073362,56.5378107130527
23.2952184975147,76.4417970553041
330.414330773056,-295.295581966639
98.5373862087727,-27.6214009150863
159.819652326405,149.828834831715
-279.589930176735,-315.277706086636
-48.1936162337661,332.531930319965
289.401828311384,-78.3762719482183
141.592495702207,-388.04092798382
131.302106939256,-369.975201040506
-61.2979805096984,188.166534528136
351.406533829868,290.407257154584
-269.39374729991,135.222033783793
149.755210056901,-279.360559396446
-382.991442643106,-69.3020157516003
317.307836934924,-72.6062458008528
143.812651745975,-199.629332125187
145.156552270055,-347.246679477394
-13.7148009613156,-42.6167234778404
54.3520445004106,-395.640205033123
236.00176051259,348.344297334552
194.014050625265,-398.382125236094
121.293659321964,-293.587719090283
1.73915792256594,-4.66510690748692
77.497130818665,-244.825042411685
225.379152409732,312.403865531087
-299.544627778232,350.368048809469
389.003747142851,-299.685365706682
323.032256402075,-9.44881048053503
177.007341198623,-168.483078293502
79.2015658691525,331.590266525745
298.392106220126,-12.9332581534982
342.357606440783,-138.390267454088
183.732858486474,65.9405624493957
-49.3669331073761,-316.162553802133
225.712171010673,-30.7839890941978
-326.521649025381,289.769203774631
111.094192229211,36.649539321661
57.5089935213327,360.938630066812
9.45475120097399,-377.527192607522
-203.970359265804,73.464560136199
222.211953625083,-283.853890560567
-126.967974752188,-397.467895038426
377.3481734097,0.707312673330307
234.382981061935,-202.881509624422
237.244736030698,306.891304627061
256.551306881011,-74.1772344335914
-76.211298070848,-50.7219297811389
-335.496462136507,-105.794752016664
36.2250562757254,-70.7458525896072
235.984631069005,238.747986778617
293.528032302856,-234.405009262264
-312.768291123211,-115.208289213479
-1.56983230262995,169.743214547634
236.301786266267,144.628574512899
-190.096095763147,84.2754838988185
321.98800239712,311.994668468833
64.9538952857256,-279.231795296073
-272.497521154583,154.78464756161
239.942526072264,-215.776284784079
-45.5549951642752,9.51777622103691
-247.276772931218,-325.038933753967
256.141331419349,-259.517757967114
-105.510617047548,229.219636134803
273.552579246461,-198.683490976691
-394.163409434259,-323.755850270391
316.028552688658,-275.935930386186
165.274739451706,43.8197841867805
-148.139894008636,-97.7294590324163
345.766458846629,-155.222703330219
-94.9929421767592,-120.667124167085
-176.627832464874,6.97386842221022
371.293835155666,-195.827671699226
-140.488145314157,140.72639066726
282.479936815798,228.617460280657
-326.863246783614,-318.100516311824
251.147094368935,165.97404666245
135.239131376147,-316.153992339969
-41.6059298440814,-124.546498060226
276.403887569904,-222.613279335201
-316.737173125148,386.955073662102
-360.621056333184,-343.30737516284
-10.7863560318947,381.333949416876
147.679305449128,-102.53359246999
-337.514008022845,226.667606085539
398.275987803936,238.068884238601
218.215843103826,-230.887592956424
-195.785973221064,122.498575039208
243.191320821643,-168.604961410165
314.088103175163,139.597612991929
275.20625218749,60.6495805084705
-229.412904754281,10.6392148882151
-340.679225698113,67.1676982194185
-24.2724785581231,-176.610432192683
22.0753308385611,-76.5897050499916
-174.398362264037,106.250055506825
353.042559139431,-3.92580293118954
379.05045747757,-285.518686287105
-118.530803918839,-228.473304212093
58.2241671159863,372.055745311081
-212.751243263483,393.378974124789
-399.300078861415,-106.88747074455
172.387388162315,-138.636040687561
324.533321522176,-296.888783946633
198.077390342951,-339.885673113167
326.497512124479,-36.9072783738375
-118.794529885054,360.725965537131
-353.493943810463,267.685846425593
329.172516986728,-163.848827593029
-128.425681591034,-347.390758246183
174.321616068482,-25.2026844769716
-328.101215884089,-33.4929041564465
234.846205078065,381.737783923745
-39.9986719712615,-147.124200873077
213.142864778638,-243.403326719999
84.276994690299,-240.850311890244
-174.297406151891,-391.252586990595
-223.429023846984,217.146717198193
-64.5733317360282,375.483267009258
337.168423645198,66.6283102706075
299.054034240544,273.466349393129
-181.138996779919,108.19466970861
195.21363787353,-144.54991389066
-356.711435876787,-309.998825378716
192.919811233878,276.775384880602
-3.42231541872025,339.106892421842
-128.221660293639,-180.209644511342
-312.017419934273,-278.094619885087
-378.723744675517,-57.2212086990476
-147.919375635684,-114.918022975326
-365.001355484128,-272.348912619054
-234.048571810126,227.802411839366
359.671068005264,-120.404777675867
-137.424170598388,285.852566361427
372.507298178971,-390.749276429415
-161.157716065645,11.9750117883086
182.474346645176,-176.867509447038
309.516055695713,121.221098490059
-270.384359918535,-156.024904735386
-281.217132695019,369.691593386233
-321.39119617641,-376.618539728224
-88.8549452647567,21.4752679690719
-192.357049696147,174.794243089855
-362.984588928521,175.73480848223
330.632394738495,-220.625456981361
383.438131213188,353.121243417263
-277.118765190244,22.4035928025842
291.144916787744,-100.0996530056
332.832034863532,-222.968215309083
47.232798114419,37.6622149720788
56.3662175089121,-212.561900727451
153.054566681385,-148.28416351229
-278.443272039294,206.630374118686
182.37736672163,-157.752264477313
15.2847211807966,317.243991233408
-343.310488946736,-179.930230975151
130.308594554663,-329.028507694602
-289.799994416535,-314.285433851182
-375.581718049943,-324.700428918004
245.414920896292,120.455552637577
-367.626847326756,-204.922763817012
97.2154391929507,399.059499800205
-76.0411156341434,-254.324838519096
380.656207352877,-22.6623339578509
-160.049562714994,-282.951756007969
-110.077634267509,-128.062365949154
-47.5598441436887,-53.3161910250783
-373.999573662877,-165.300431475043
-24.8934717848897,-95.933260768652
-12.4723250046372,-74.6218150481582
29.2120035737753,50.7714252918959
-32.1856191381812,135.972457006574
-196.024915762246,-331.026578135788
382.11730197072,240.456293523312
-315.376945026219,-54.1731040924788
195.158191584051,-159.987869113684
-47.2116008400917,-165.306631289423
-255.891136266291,63.5644214227796
82.455962896347,112.98690456897
94.5511564612389,166.022992692888
317.470561154187,86.5322470664978
-88.1430219858885,-320.423749648035
-247.215524874628,-393.13299972564
-186.463150568306,234.554268606007
162.460762634873,160.437317565084
-399.27211869508,-295.051199384034
322.216893732548,180.168030969799
260.824576579034,-238.278312422335
271.406866423786,291.130556166172
-287.128575146198,-147.680535726249
116.643312387168,276.635338738561
160.746392421424,-196.730373427272
-51.6702519729733,-397.241450659931
-351.188537664711,-39.5577501505613
93.3912811800838,-285.413167439401
127.939456887543,-159.054449014366
-184.706426598132,-90.3950773179531
-269.15815398097,229.798163846135
-225.527287088335,-217.626142501831
4.3190648779273,399.92159307003
-328.053599409759,28.054684214294
-213.622862845659,242.354370653629
-244.235886819661,-122.433452866971
-22.2755445167422,87.5564547255635
-278.804670087993,70.1563181355596
215.248510800302,321.108343079686
-310.507000982761,344.319515861571
32.3933383449912,340.542321465909
-89.9095926433802,328.807095438242
-218.845232762396,-20.6826247274876
242.680886760354,-137.227120064199
221.249358914793,-272.104770876467
62.1664498001337,-292.910898849368
-62.7142209559679,229.42334972322
-397.157171741128,-63.7587094679475
14.6435452625155,-194.313373975456
166.993475146592,-112.703045643866
204.5834062621,-161.213236860931
53.2974790781736,67.9457576945424
-313.203670270741,-185.997574217618
-235.752189904451,-397.851649485528
-99.8595030978322,-351.760275289416
-43.1138487532735,19.2514654248953
224.012982472777,62.2637528926134
53.5099310800433,343.153282627463
-135.552203841507,-225.019398704171
144.284647516906,237.582855112851
203.868483193219,31.1420153826475
-11.3621795549989,83.8400263339281
-319.518214464188,-126.453074999154
79.1872680187225,-337.340290658176
388.653750531375,258.453425019979
102.586296014488,232.491569034755
229.905398376286,215.857269242406
110.508337803185,382.957933843136
31.7682150751352,-177.499764040112
60.6500009074807,150.752248056233
6.74863811582327,393.702275492251
-154.093994386494,-165.501615032554
-65.0963839143515,-230.69318793714
-281.777606345713,-135.47955583781
106.323600001633,-253.511371091008
-239.404379203916,-47.7543400600553
-72.8576350957155,105.145455151796
-126.484797894955,289.09625262022
-245.576661638916,229.579730704427
140.525021217763,15.8576095476747
377.397492155433,-58.3422774448991
-212.113579548895,348.951714113355
290.457701683044,137.573675811291
-325.838241912425,-36.9481038302183
45.1077176257968,355.469832010567
-223.6736766994,-16.5713863447309
-352.404701709747,-244.966364651918
199.762116931379,51.306520961225
-88.4615708142519,-158.185911178589
-7.01975207775831,112.973874993622
143.669841438532,-246.32922578603
256.155319698155,137.786633521318
318.498910032213,377.94627957046
-323.918566480279,3.32417562603951
-379.043161310256,-359.758221171796
343.450300395489,-112.900942005217
329.107881709933,133.746196515858
326.435555145144,-220.712028816342
-365.269184857607,-283.492185175419
125.270491465926,-208.098320290446
39.6351741626859,13.2358836010098
39.8308740928769,220.315848477185
-130.718566663563,-231.5633488819
94.0655209124088,198.724421672523
-66.0238958895206,-323.848767392337
-303.179648891091,-286.378419771791
-138.533409684896,218.654372170568
212.552299909294,-315.772247873247
298.19693621248,-238.237300142646
298.462885059416,-189.66103438288
36.518257111311,-261.050239577889
-111.625255271792,59.5292869955301
281.550947390497,-371.992642059922
-35.6119291856885,-292.436897009611
39.8144515231252,-80.9634348377585
297.017436102033,388.66781629622
-273.457496240735,114.793196134269
132.779293321073,79.3747270479798
-16.3110084831715,-388.327935524285
349.076502770185,215.993626974523
311.07390280813,143.538323231041
335.812336392701,337.851035036147
-31.1319220811129,-103.788538649678
-41.4257111027837,-224.48469940573
-349.498538672924,-227.563844993711
124.417360685766,49.2869585752487
198.51676300168,-30.2411336451769
56.6648917272687,335.875991173089
-317.060556448996,-374.166379123926
300.522583164275,161.843978241086
-77.2199427708983,-280.711271427572
173.088460229337,289.806393161416
235.869893990457,-345.984368771315
202.175691351295,58.3136908710003
374.5690908283,81.7899450659752
220.152722485363,263.2478101179
303.329511918128,-155.148499086499
369.930777139962,-135.635935887694
231.648484244943,130.991553887725
-329.423095099628,76.8438449129462
-9.83669981360435,-151.713204011321
-345.659340359271,-134.629798680544
-397.433760762215,76.1298693716526
105.078582838178,108.77238381654
276.421253569424,-317.013459280133
263.283846713603,250.363994762301
-22.7064441889524,-292.059584148228
-232.194792851806,218.048311211169
-122.448943555355,-57.0644592866302
-321.021642163396,-66.7479692026973
-353.139062970877,203.011724352837
-212.971827574074,-65.8009937033057
-245.565023086965,258.094150573015
325.154068693519,-278.141006454825
-55.3178472444415,255.864870920777
197.970924712718,-45.5982556566596
-118.272915482521,175.688969343901
-241.948128305376,125.848814100027
-319.304479844868,-205.87674677372
299.766185507178,-105.853314697742
195.974328927696,-390.469748713076
252.425786666572,-131.211866438389
48.3407521620393,-95.9185099229217
205.906311608851,-250.668534822762
-209.009257145226,326.188209652901
-399.941218271852,11.9139850139618
378.963662497699,-30.7847861200571
-392.080183885992,253.751081973314
392.48159956187,-181.737152300775
-258.398590236902,-94.4310441613197
173.012169077992,-27.7564590796828
310.107723809779,148.050235956907
112.803185917437,-342.768251895905
76.0937005281448,34.1922914609313
-188.487477600574,-179.876456782222
96.8763519078493,157.032019644976
-116.297549381852,-171.88053317368
187.550493888557,-196.109851077199
171.771696582437,-161.791758984327
102.073565497994,319.304080680013
-352.996828407049,-393.095684610307
124.683976918459,-67.252722196281
290.554792061448,-57.9878304153681
215.198179148138,-324.962642602623
101.58816203475,-316.640400514007
-300.502639077604,-54.6174544841051
-112.465884722769,-353.112720139325
-151.581802591681,-270.928257517517
322.930787876248,307.979663461447
71.6362122446299,-216.789379715919
-186.667684279382,-349.031247757375
311.602564528584,132.05853253603
-38.5866407305002,-340.717937424779
-388.297392055392,33.5429962724447
-49.6180225163698,-128.519263491035
-282.330039516091,45.5359971150756
7.95276425778866,-267.975621111691
-0.627652555704117,-32.9022394493222
254.876138828695,96.538663469255
213.69657907635,-266.72591753304
206.24545365572,310.260601714253
-98.3819531276822,375.617594458163
314.796896278858,30.7140668854117
-338.040397316217,-164.567347057164
25.6995568051934,383.981857821345
-265.258402936161,-57.14380890131
-155.74124250561,11.5719204768538
262.10011895746,-188.941514864564
354.84178122133,323.591847158968
-304.880947060883,-68.5058511793613
137.304443493485,-51.3582019135356
357.714067026973,97.6000942289829
356.165363267064,270.305283926427
-341.585505008698,355.96063118428
57.3801774531603,32.2330767288804
297.109447605908,-99.5066896080971
-368.981802463531,-156.697806715965
-111.786877922714,7.61184617877007
-214.51771594584,-307.300041057169
-192.076919414103,-349.463578686118
124.540228024125,290.140517801046
231.568961031735,-144.081365689635
-375.581388175488,-104.187115840614
-259.25983581692,124.358685128391
-385.311687737703,-144.936593621969
281.162436120212,45.4330079257488
-270.4938525334,138.787107914686
-17.9170140996575,287.653037160635
32.8558832406998,-96.103286370635
320.127516239882,103.11496835202
-387.262314744294,-17.0344231650233
-236.91687695682,385.757301747799
317.864443734288,-147.598823532462
-332.36689157784,-228.437552042305
-398.461844027042,-187.672634981573
212.356637977064,-358.203419856727
-301.502649672329,-394.485850445926
-302.344841323793,-99.9710101634264
-53.1972844153643,163.460134156048
-87.3301384970546,94.4794993847609
195.611014217138,152.990609966218
-38.7688659131527,22.9527493938804
-54.9534341320395,17.6989508792758
-159.503798373044,398.084293305874
364.461063593626,-17.6780954003334
149.808578751981,-88.2353160530329
-59.4423675909638,-106.718084402382
-302.311265096068,-163.086490705609
356.210127472878,374.548411369324
79.9203792586923,233.989422395825
330.981214903295,-169.379193149507
326.97104588151,-43.4170404449105
386.383591219783,-105.274644680321
396.821483410895,-344.77407746017
207.844127342105,-393.336436152458
342.373999767005,-72.6505875587463
264.74599186331,-172.204300574958
-177.49492470175,222.112236171961
327.22885850817,326.459789648652
-338.791528902948,-186.223059520125
225.023443251848,288.365500792861
-48.3857424929738,94.3293079733849
-338.4431168437,-330.496792308986
-372.571736760437,-385.604375042021
223.307403922081,272.766784019768
60.3242378681898,-236.194055527449
-101.778469420969,153.546806797385
355.806561931968,4.20268848538399
-62.6867650076747,294.281631708145
87.6299349591136,-77.3694043979049
-360.281461663544,69.6951420977712
152.915679104626,-28.5824667662382
227.828103676438,-214.433331601322
59.6194285899401,-265.184734202921
34.5302741974592,-169.4610491395
-277.887355349958,313.071703910828
-290.24473130703,56.7681020125747
-119.9955990538,-282.833048887551
-159.320810437202,312.218891084194
190.282336808741,77.239759452641
-130.431178212166,115.48822298646
-355.559185706079,-352.145043201745
-203.110041283071,292.340920120478
354.641721956432,-383.775110729039
-64.8639725521207,-129.932202957571
-303.04556414485,240.376968681812
83.5680684074759,374.485222995281
220.736314542592,0.718067958950996
-186.504549719393,221.465227380395
187.642132677138,-173.294726386666
-122.515557333827,-293.288786895573
-171.257842704654,296.60590402782
-289.572499506176,-239.859099127352
-326.920262724161,372.304925881326
-142.419735342264,-320.707443542778
-155.017746798694,158.201250247657
-35.3309730067849,335.235601849854
88.1878243759274,219.435785338283
-393.599461950362,-107.662767358124
-335.701349750161,-381.437755562365
-188.486839644611,-216.207125782967
-191.265323385596,-102.30017658323
189.937112107873,-72.8349575772882
247.656992450356,-57.2283443063498
-170.798275992274,-158.402726612985
-29.8351777717471,386.361598968506
-106.47563226521,62.9591856151819
-237.29643765837,245.557883940637
-373.708441667259,21.9019420444965
-277.654776163399,4.4618146494031
-39.2295280471444,-110.070423409343
-215.319432504475,-29.7698989510536
180.598922260106,316.941197402775
372.636238485575,-350.319238379598
-314.193781092763,-367.902041971684
306.320042163134,97.2277386114001
-228.826004825532,-162.708960473537
-107.214171439409,359.445493109524
-384.909848682582,357.810585200787
-277.509603649378,241.209485195577
-137.592751346529,-123.615323752165
-348.083649948239,-84.5681661739945
-306.107376143336,-157.335333153605
-352.17831581831,-398.080198653042
-264.988450147212,134.797564148903
-258.829961158335,-235.121229849756
-13.5860851034522,-47.7484693750739
354.553079605103,42.2098577022552
262.773806788027,-161.188799329102
147.736772149801,-206.351792253554
-106.51165228337,36.3893393427134
-284.67585798353,-339.320220053196
155.001112259924,-248.450147733092
-263.119186460972,-19.9974516406655
258.026029169559,347.770419344306
162.599197588861,23.4568487852812
380.073044076562,195.937256887555
287.987668253481,214.288191311061
128.739217855036,214.930750988424
298.916072398424,-89.726722612977
268.121173046529,-129.186845757067
-147.822889871895,-228.814943693578
-155.291697196662,167.750797048211
362.365736998618,304.426601342857
-32.7104585245252,336.191876605153
78.9935242384672,267.338277958333
312.526950240135,195.570218004286
168.47503837198,222.895012609661
347.936188802123,164.138807542622
44.0168743953109,31.6616715863347
-166.857800073922,345.054655894637
-34.5474744215608,348.584442958236
-103.322622925043,350.105657242239
-55.1530476659536,-332.336090691388
-118.233756348491,376.378790661693
-350.963807106018,-167.636130936444
-92.7132077515125,240.326559729874
369.628455117345,376.656662672758
112.966972216964,90.9563407301903
355.127223208547,357.987769879401
281.04292023927,-349.05195068568
172.075635194778,296.608548611403
-232.319675199687,-170.494892261922
18.9787287265062,-129.346629045904
398.587414063513,-121.920261159539
-38.1839569658041,-362.180880457163
235.967167653143,266.672574728727
301.245981641114,-3.0027387663722
327.823734655976,350.081042014062
-316.019773297012,19.1668160259724
-285.673473030329,-262.864074669778
-314.00174126029,111.541422270238
-216.734567843378,-222.008387558162
116.045662946999,-261.012625880539
-369.620672240853,225.400369800627
6.08325619250536,-306.537093408406
-103.717935271561,73.6814396455884
-299.602100066841,-266.787050850689
251.300702989101,160.219286568463
-386.287593841553,233.956666104496
-244.648138061166,-210.824278742075
275.797913596034,215.797883085907
140.511289797723,280.158649943769
-50.8387088775635,101.432953961194
-381.534499675035,318.930601142347
195.580811798573,380.924490280449
-161.785648018122,-324.328242987394
21.1046878248453,162.943877838552
3.66215612739325,-212.939638458192
-81.3394716009498,320.332506857812
228.188606351614,176.689366064966
176.967588998377,-238.831458240747
-379.9451649189,238.304718211293
133.253927156329,296.218065172434
120.035104639828,-61.1439844593406
359.657354839146,284.152694605291
106.705326959491,-257.639786414802
84.3083564192057,216.425510682166
222.190051339567,142.301594279706
-23.0909695848823,-208.078594319522
-257.590692676604,-218.784326128662
-67.1371124684811,-368.894976191223
-288.936786167324,-324.09540116787
-345.575995743275,253.042536601424
-175.72404909879,-399.784673377872
324.088480137289,259.35226213187
-345.398829132318,-23.4086256474257
-30.0063949078321,-296.661193668842
-304.500543698668,371.515057981014
-313.29227630049,162.254263274372
-246.339542232454,236.280268989503
374.491515755653,-7.75329060852528
-17.6515147089958,293.697473406792
-391.926102526486,-361.500027962029
147.192320600152,-223.921919241548
171.113864518702,317.940764315426
-4.4581925496459,-86.9625920429826
-47.8754665702581,379.295458272099
-58.6170023307204,377.755618281662
-182.095781899989,398.259092867374
-19.9865145608783,180.424243956804
-157.73203317076,-374.543160758913
-166.938510537148,167.351643368602
-124.514746107161,-120.967156253755
-152.809762023389,-7.66997449100018
-226.205166988075,180.379187688231
-128.852985240519,-324.489396624267
117.522967793047,390.309987217188
285.579944960773,27.803048864007
357.331863977015,-397.600401192904
-238.697005063295,47.5421492010355
-341.070245206356,345.393535494804
-161.338903382421,328.885105997324
-183.221644535661,-122.676190175116
160.406540520489,-60.7147835195065
-249.670801497996,318.226432427764
110.269591212273,-336.899182572961
-259.430514834821,13.3782383054495
-178.761240467429,-21.8625728040934
127.908651344478,113.674573972821
53.9857352152467,-2.58868113160133
176.690263859928,273.187014646828
-187.008523195982,113.784156739712
-358.962205424905,248.302769288421
-277.181485667825,-343.508822470903
