"x" "y" "DBH"
"146" -196.738253720105 -129.354740493 37.7
"147" 75.020937435329 -223.3991952613 34.1
"148" 37.0095748454332 291.751414164901 30.1
"149" -329.281000420451 -150.319012627006 47.3
"150" 141.653002798557 -303.704292140901 27.7
"151" -371.503235213459 -164.403274096549 32.9
"152" 177.758624963462 267.380056157708 44.7
"153" -137.334716878831 -289.002031646669 37.7
"154" 263.308142311871 336.25023663044 30.3
"155" 167.000059969723 -136.029675602913 35.8
"156" -329.435321316123 194.180119596422 41.8
"157" 184.863402508199 101.117986999452 36.4
"158" 0.370462238788605 -72.9093531146646 35.3
"159" -85.8277821913362 -320.267582125962 35
"160" -383.187615126371 -182.292703166604 35
"161" 340.436186641455 -302.221390046179 35.2
"162" -142.266347259283 -239.609912596643 37.3
"163" -3.16911209374666 -117.69618075341 30.5
"164" 381.27157073468 -362.505046464503 52.2
"165" 90.5133778229356 -230.731021054089 32.4
"166" 319.924645498395 28.4724147990346 34.3
"167" 294.352253898978 -39.6910356357694 33
"168" -366.178833320737 -134.902368858457 35.9
"169" -339.747462794185 137.215486168861 40.8
"170" 87.8766199573874 81.6485814750195 27.4
"171" -54.2059946805239 222.140571661294 32.4
"172" -320.01733481884 -170.292690396309 31.4
"173" -231.809096410871 -15.4317699372768 30.1
"174" 258.512107841671 43.406324647367 34.8
"175" 385.213435068727 -203.02256513387 34.3
"176" -95.4516179859638 -89.4447587430477 35.2
"177" 138.140237145126 35.7092771679163 31.8
"178" 200.548278912902 -184.297730214894 34.3
"179" -296.572518721223 25.5359312519431 29.2
"180" -126.537146605551 386.998858675361 36.4
"181" 368.838437274098 100.625758431852 43.8
"182" -346.263923682272 171.638203412294 30.3
"183" -158.721289783716 -233.095874637365 29.9
"184" -136.54711637646 -329.708032868803 30.1
"185" 282.298516482115 -45.8403820171952 41.7
"186" -243.878609314561 55.0480417907238 35.6
"187" -364.499668963253 236.288047581911 34.3
"188" 399.450349062681 84.8169542849064 27.6
"189" -320.616941340268 372.325952537358 39.9
"190" 328.511016070843 322.323883324862 40.8
"191" 211.179705150425 55.1774125546217 30.1
"192" 28.6557422950864 -294.300664775074 31.1
"193" -382.213042490184 194.037845358253 33.1
"194" 0.427497923374176 131.264925561845 37.7
"195" 179.99876793474 -108.937400765717 37.3
"196" -368.57377383858 -306.232006661594 34.3
"197" -215.019587054849 137.494630552828 30.1
"198" -204.028321243823 343.958832137287 41.8
"199" 3.87751217931509 -382.963499240577 31.8
"200" -7.56478253751993 211.069781333208 27.4
"201" -252.552871033549 309.821224398911 30.5
"202" -11.2210730090737 -335.313433595002 31.2
"203" 284.503764845431 44.2751340568066 34.8
"204" -206.166600435972 356.094363704324 36.1
"205" -273.114636540413 303.079338185489 40.8
"206" -193.539923615754 20.5436451360583 37.1
"207" -395.962120033801 -330.962322466075 31.2
"208" -0.748568773269653 118.375417403877 30.1
"209" -399.554323032498 389.20352999121 31.1
"210" -84.5748780295253 209.981459565461 35.9
"211" 38.2872797548771 395.810411125422 32.3
"212" 83.277416229248 63.6998001486063 28.3
"213" -39.4158331677318 89.428299665451 27.6
"214" -204.394106566906 360.185922309756 28.3
"215" -8.1933407112956 -362.423039600253 37.3
"216" -294.867147691548 227.239980921149 28.9
"217" 335.176915675402 -103.178092651069 39.8
"218" -47.4352810531855 275.626439228654 34.1
"219" 159.665268287063 -127.796212956309 35.7
"220" -365.081392973661 -297.147693112493 40.4
"221" 87.0844226330519 237.940052524209 40.8
"222" -92.4240401014686 -194.681769423187 43.9
"223" -184.00932457298 -197.46472928673 41.6
"224" -208.235605806112 387.994573824108 28.3
"225" -44.4487456232309 376.74821075052 34.8
"226" 223.727316968143 -252.864361740649 31.8
"227" 144.667517766356 285.601849295199 31.1
"228" 285.116729140282 149.751237221062 33.1
"229" -354.902993887663 213.787443377078 35.9
"230" -47.2507238388062 118.62455252558 41.7
"231" 72.4106786772609 117.184869758785 32.9
"232" -248.431713879108 -251.216705143452 33.1
"233" -347.04854618758 -101.111914776266 32.4
"234" 111.974728479981 -296.264027059078 27.7
"235" 189.040457084775 -167.393120750785 35.8
"236" -233.049722760916 55.3198151290417 36.1
"237" -342.966395057738 -336.555638723075 35.2
"238" 260.153359174728 -347.40809649229 29.2
"239" 23.5417295247316 -314.809690229595 33
"240" -170.83101645112 48.3163427561522 29.9
"241" -161.392542347312 266.514964960515 35.2
"242" 98.2493195682764 73.25195427984 37.3
"243" 211.524677090347 306.312784180045 36.4
"244" 274.324283376336 -292.378880269825 41.6
"245" -283.30435603857 263.54892719537 35.6
"246" -397.076403722167 291.824322752655 44.7
"247" -60.3182137012482 -259.725060127676 31.2
"248" 168.505508638918 -186.874882131815 35.2
"249" 259.56269223243 378.353809379041 35.8
"250" -333.547260612249 147.090798057616 32.4
"251" -320.210355706513 16.225596703589 27.7
"252" -124.137114919722 82.6641155406833 32.9
"253" -274.426295608282 337.058240361512 31.2
"254" 308.514532260597 271.61424588412 37.1
"255" 214.506407640874 239.174943417311 30.1
"256" -166.537647135556 348.014910705388 35.9
"257" 80.5155171081424 -203.068015351892 41.6
"258" 53.6837346851826 -364.073197171092 34.8
"259" 165.995506569743 -191.582708060741 37.3
"260" 132.467034831643 -339.874345064163 33
"261" 375.752177275717 -12.9650415852666 36.4
"262" -356.164527311921 -19.2847998812795 28.9
"263" -395.460284687579 -336.464330181479 29.2
"264" 233.478901907802 -329.211816005409 31.1
"265" -76.1484557762742 -238.024496659636 47.3
"266" 331.006958708167 -97.528656385839 32.4
"267" -286.672704108059 -53.0512096360326 27.6
"268" 19.3437965586782 3.00672873854637 37.7
"269" 190.953042916954 375.246364437044 30.1
"270" -398.185884952545 211.258080042899 34.8
"271" 327.262889407575 -398.667975515127 35.3
"272" -175.2834552899 -100.395287200809 41.7
"273" 331.374520994723 163.67853153497 37.7
"274" -90.7325431704521 -289.323865994811 38.5
"275" 95.4349506646395 223.472385667264 32.4
"276" 146.374779567122 -30.8886034414172 34.8
"277" -239.933536760509 398.064846172929 28.3
"278" 390.548922866583 395.263766683638 27.7
"279" 51.9553199410439 399.568427167833 32.3
"280" 10.9400058165193 203.034621290863 29.9
"281" -130.084315314889 -236.312988214195 39.9
"282" -230.101205036044 -295.2705912292 43.8
"283" 40.0154611095786 367.352084070444 39.8
"284" -78.7320889532566 -154.330160096288 43.9
"285" 295.633080601692 71.764693595469 31.4
"286" -183.383820019662 302.08681486547 35.3
"287" 66.1570409312844 43.6574377119541 34.8
"288" 166.608612425625 -33.8778911158442 40.8
"289" 10.401376709342 103.208330273628 41.8
"290" -292.010880634189 -63.7167539447546 40.4
"291" 386.182272061706 -80.4124945774674 28.9
"292" 204.527169279754 81.4128581434488 37.7
"293" -83.0694776028395 53.6247801035643 30.5
"294" 149.250088818371 354.333565756679 36.4
"295" -225.297322496772 30.7811044156551 34.3
"296" -296.587996743619 65.6845409423113 30.1
"297" 271.959588676691 -322.827913612127 28.3
"298" 266.95467736572 -18.6383629217744 37.7
"299" 253.23633775115 265.579771623015 30.5
"300" -135.187322832644 47.4690686911345 32.4
"301" 253.720266744494 -327.240282297134 52.2
"302" 167.73171517998 -281.963394768536 35.9
"303" -343.214694224298 214.998459257185 31.1
"304" 85.1553177461028 -318.620896711946 32.4
"305" -277.537660486996 350.662757083774 31.2
"306" 291.14500656724 -47.8096026927233 40.4
"307" 12.6893913373351 -188.258608803153 30.1
"308" -16.9724741950631 112.66168653965 44.7
"309" 46.7032061889768 287.094946205616 28.9
"310" 297.402254119515 -250.108694471419 35.3
"311" 144.75106690079 -24.4290927425027 33
"312" -379.014802165329 152.6790920645 34.1
"313" -97.3720442503691 99.5967127382755 35.6
"314" -300.213960371912 -229.427165538073 28.9
"315" 158.935705013573 -294.268444739282 39.7
"316" 193.982850760221 96.8887567520142 30.1
"317" -81.7247129976749 -345.912181958556 30.1
"318" 227.716915309429 8.71816389262676 35.9
"319" 246.267480030656 49.0080697461963 40.8
"320" 34.178227186203 -107.565406523645 26.1
"321" -54.5587541535497 368.815823085606 41.6
"322" -33.6483968421817 375.961705110967 39.1
"323" -350.868630595505 78.7834860384464 34.3
"324" -219.503929466009 -88.4121617302299 40.8
"325" 122.699879854918 -218.306680768728 28.9
"326" 112.700258754194 96.7198068276048 38.5
"327" 353.27256731689 -382.32476003468 44.7
"328" -87.0562287047505 -35.8843859285116 39.9
"329" 234.343465976417 394.785477034748 28.3
"330" -122.483227588236 178.959295898676 36.4
"331" 269.985011033714 127.547724917531 27.6
"332" -355.412707664073 -95.8715315908194 34.8
"333" -297.614282183349 74.8759210109711 39.8
"334" 257.774823904037 -165.101866237819 32.4
"335" -10.6849228963256 -203.11656165868 41.7
"336" -344.057872891426 -23.9265711978078 31.4
"337" 265.535452961922 -131.19233623147 32.3
"338" -226.839729398489 -193.155411444604 34.8
"339" -266.089240089059 99.3764601647854 43.9
"340" -94.6020821109414 333.47570952028 41.8
"341" -11.5231925621629 199.627769179642 28.3
"342" 346.759407967329 135.839660465717 31.1
"343" 248.49378503859 390.104986727238 26.1
"344" 290.771709568799 108.110707439482 37.3
"345" 282.975117489696 312.066549621522 32.4
"346" -84.0362267568707 89.1050895676017 27.4
"347" -101.794053800404 -174.814852699637 31.2
"348" 97.1534315496683 -38.175699301064 27.6
"349" -53.4819651395082 -297.424870170653 43.9
"350" -363.049259409308 -385.746377147734 27.7
"351" 94.1468898206949 -159.099162183702 37.3
"352" -344.279123470187 251.238903775811 52.2
"353" 142.707332223654 221.032383665442 31.8
"354" 386.880502849817 65.5877640470862 29.2
"355" 392.587181553245 -165.560613572598 30.1
"356" 151.120142824948 383.904712088406 35.9
"357" 327.074303105474 151.10641438514 34.3
"358" 244.509624689817 -312.71261908114 31.1
"359" -163.712751120329 95.8893857896328 31.2
"360" -317.912767454982 -329.454099014401 32.4
"361" -84.5138754695654 -338.397417403758 28.3
"362" -378.294121474028 240.840651839972 37.7
"363" -168.513387441635 -298.715232871473 34.8
"364" -308.085746318102 64.4331807270646 34.1
"365" 60.678299702704 240.434371493757 34.8
"366" -19.7364579886198 218.448463268578 35.9
"367" -352.675619162619 87.4491581693292 31.1
"368" 113.246816396713 -18.7038045376539 29.2
"369" -193.644944950938 177.155460417271 34.8
"370" 351.554759033024 35.8370272442698 34.8
"371" -298.108740709722 -236.970646120608 32.4
"372" -236.13470364362 279.619040898979 31.1
"373" -92.4780298024416 -327.106012962759 34.1
"374" 279.251981154084 -357.140194065869 28.9
"375" 8.54157619178295 19.649644009769 47.3
"376" -389.635737426579 375.721644982696 33
"377" -80.2024368196726 96.2068919092417 30.1
"378" -170.9910672158 -32.0304922759533 43.8
"379" 210.544261522591 207.096009515226 43.8
"380" 389.605318941176 69.794668070972 31.4
"381" -397.695249319077 -266.461560316384 33
"382" -248.586184717715 150.556923821568 39.7
"383" 333.344577252865 129.589091427624 34.1
"384" -191.449363715947 302.82677076757 32.4
"385" 13.684150762856 13.3445924147964 35.2
"386" 330.588333494961 -9.99050419777632 32.3
"387" -314.050963521004 100.038860365748 37.7
"388" -168.886347487569 37.5395508483052 28.3
"389" 242.63977278024 -393.830533511937 47.3
"390" 251.07926633209 384.947993792593 27.4
"391" 146.849306672812 -227.364879101515 27.6
"392" -347.549396753311 212.2917316854 39.6
"393" 227.485089935362 -30.5276058614254 39.6
"394" -140.866523049772 298.062982223928 31.4
"395" 292.327583581209 78.4498620778322 39.7
"396" -320.552937686443 131.639437749982 35.8
"397" -194.508943334222 220.975936576724 31.8
"398" -340.548617020249 -172.596866637468 44.7
"399" -144.75091714412 202.110178209841 40.4
"400" 2.11383868008852 -194.865664094687 36.1
"401" 293.649769388139 99.6353531256318 31.8
"402" 147.583816573024 -398.528168909252 35.9
"403" -265.044915676117 59.7934361547232 39.6
"404" -63.7522246688604 364.449192211032 41.6
"405" -10.1040227338672 -61.2615127116442 40.8
"406" -324.747254513204 -264.740685001016 31.1
"407" -136.152784153819 -172.195580229163 27.4
"408" 110.209223255515 -136.796394363046 40.8
"409" -399.767165072262 192.893738299608 39.6
"410" 173.361457884312 -28.2924039289355 43.8
"411" 224.813104607165 367.827068082988 28.9
"412" -244.799443893135 -94.0069530159235 34.6
"413" -315.642136707902 -241.25125464052 35
"414" -331.920803152025 -296.019342541695 26.1
"415" 333.359557762742 -93.0939884856343 29.2
"416" 196.88304271549 130.840313620865 47.3
"417" 119.200199469924 -234.159578382969 37.7
"418" 66.9692143797874 -256.730871647596 41.8
"419" 10.5201525613666 -278.965744934976 40.8
"420" 392.460405267775 -4.15115989744663 35.2
"421" 173.398755118251 -264.096501655877 34.8
"422" -341.085756011307 -16.5978142991662 31.8
"423" 260.942355170846 65.8843208104372 37.3
"424" 113.675233907998 -121.313360333443 39.9
"425" 153.072003275156 -240.908246673644 32.3
"426" 148.210607469082 -142.382572591305 37.3
"427" -399.394334107637 -393.064657784998 31.8
"428" -293.816090747714 398.965419456363 34.8
"429" -121.875591389835 -0.213766098022461 40.8
"430" 151.522364467382 -130.216713249683 41.8
"431" 346.262040548027 -196.216030046344 34.3
"432" -251.288397423923 -263.866528123617 34.3
"433" -220.387760549784 -287.005704082549 37.1
"434" -296.206320077181 -28.1217532232404 47.3
"435" -369.72122322768 307.260071486235 29.2
"436" -366.767302341759 -322.963974624872 44.7
"437" -55.3455181419849 169.524534605443 27.6
"438" -7.73083604872227 101.696913130581 37.1
"439" 79.4387513771653 -327.409830875695 39.6
"440" 9.48462821543217 277.293058671057 29.9
"441" -171.742647886276 44.463673979044 34.1
"442" -142.955275997519 -40.1031438261271 43.9
"443" 297.179322317243 247.01818972826 37.3
"444" -397.962396219373 -17.2322081401944 32.4
"445" -358.143657073379 387.918397597969 41.8
"446" -133.1931238994 383.20501614362 27.6
"447" -70.957020111382 -19.8345396667719 37.7
"448" -148.004524596035 -265.486008301377 26.1
"449" -326.803092099726 192.29140188545 28.3
"450" 290.675690770149 -53.1014960259199 35.8
"451" -289.556371048093 -45.720542781055 28.9
"452" 266.872228495777 -395.82597874105 28.3
"453" 393.47204528749 -283.338567987084 36.4
"454" 32.7746078372002 -120.447904989123 47.3
"455" -197.035430185497 -21.5123450383544 43.8
"456" 299.816529639065 -230.833992548287 35.2
"457" 65.230162255466 -206.536157429218 35.3
"458" -100.440337881446 -309.519449062645 44.7
"459" -118.299772031605 347.651955671608 52.2
"460" -332.571541704237 290.412935987115 33.1
"461" -236.771870963275 -202.787884697318 39.9
"462" 118.214312568307 209.574348665774 33.1
"463" 38.3903361856937 -316.110424511135 32.4
"464" -168.049034662545 80.7859281077981 30.3
"465" -270.978812500834 140.604905411601 37.1
"466" 46.916857548058 219.232835620642 41.8
"467" -53.7491846829653 -255.994040891528 47.3
"468" 254.056379385293 -46.6939225792885 40.8
"469" 347.767720744014 -383.935367129743 47.3
"470" 151.196394860744 251.776782982051 40.8
"471" 201.622378453612 -357.179414480925 34.6
"472" -246.174129657447 -177.838622406125 39.1
"473" -250.074871815741 319.911245070398 35.9
"474" -129.561197943985 -301.54225397855 33
"475" -134.793129377067 -163.975265994668 30.3
"476" 261.30642015487 25.0450607389212 31.8
"477" -91.5686389431357 228.281002119184 31.8
"478" -29.8206940293312 -198.941278085113 33.1
"479" -135.05446203053 -45.176151022315 28.3
"480" -355.294371955097 -58.6651286110282 34.8
"481" 192.516785673797 265.808317437768 43.9
"482" 373.394463211298 -34.687595628202 27.4
"483" 114.44573495537 -368.071628548205 35
"484" 398.334254324436 -294.605814293027 35.2
"485" -347.35023137182 303.651868738234 31.8
"486" 40.0440962985158 -145.182267390192 31.2
"487" 270.956277288496 89.7234229370952 35.7
"488" -269.979836791754 96.079739369452 32.9
"489" -49.7378407046199 -153.211416304111 36.1
"490" -53.6985931918025 -186.035577207804 34.3
"491" -122.302367724478 336.036332137883 30.1
"492" -111.970667913556 -379.901398904622 39.8
"493" 47.7857703343034 -231.604254990816 35.3
"494" -184.251254796982 -380.701565369964 31.8
"495" -200.792464613914 -251.900470256805 52.2
"496" -399.951577931643 188.148096948862 35.9
"497" 143.988631851971 167.655938304961 39.8
"498" 17.7212540060282 289.712698943913 37.7
"499" 188.566046208143 -338.904653117061 35.7
"500" -231.355784088373 -268.294126726687 26.1
"501" -162.534160166979 333.678990416229 41.7
"502" -336.58000882715 253.455808386207 36.1
"503" 350.410543195903 70.6461519002914 34.3
"504" 199.163379333913 380.673541873693 43.8
"505" -330.569685436785 151.608677580953 35.2
"506" -333.407100103796 169.355384446681 32.9
"507" 308.828137069941 382.097335159779 30.1
"508" 380.0686866045 -124.473820999265 37.7
"509" -362.551602907479 41.1031980067492 41.6
"510" 48.9590033888817 16.3030546158552 40.8
"511" 23.2884546741843 139.291954040527 32.9
"512" -156.063156947494 -40.2786726132035 29.2
"513" 282.485322840512 222.12847340852 34.1
"514" -77.4262120947242 -341.142981313169 35.2
"515" -232.528122328222 337.772425822914 30.3
"516" -164.231105335057 -2.5819193571806 29.2
"517" -348.006804101169 23.969591781497 32.3
"518" 36.8824550881982 330.501286685467 31.8
"519" -61.7921996861696 278.424518927932 47.3
"520" 92.5356723368168 -109.139005839825 35
"521" -43.3238020166755 -172.636946476996 35.9
"522" 326.399838738143 210.906648263335 35.7
"523" -293.791668117046 -213.334490358829 33
"524" -206.405429542065 -172.076169960201 28.9
"525" 206.36187940836 158.232299797237 44.7
"526" -158.808355778456 -296.05486355722 39.9
"527" 265.32704718411 -212.51402888447 34.8
"528" -7.16502275317907 385.569120571017 27.7
"529" -273.37919101119 175.44182613492 38.5
"530" -233.289632387459 -198.666159808636 33
"531" 135.905610769987 -284.162333421409 41.7
"532" 48.320647329092 179.349907301366 35.9
"533" 257.237855345011 119.163714163005 37.1
"534" -373.534109070897 24.623379856348 37.7
"535" -295.141070149839 -144.596193544567 35.2
"536" 375.735074467957 -397.626787424088 28.9
"537" -226.118800975382 113.3813560009 35.9
"538" -261.225117743015 -103.391489200294 35.3
"539" 215.514420159161 -323.638893663883 32.4
"540" 138.567295670509 -106.482390500605 35.2
"541" 103.600788861513 -279.003515653312 43.9
"542" -98.5502326861024 -325.482458807528 36.1
"543" -168.736632727087 -177.098757401109 32.3
"544" 191.977866739035 123.050532862544 31.2
"545" -138.646969944239 152.19947565347 35.9
"546" 15.1199441403151 -62.2997274622321 32.9
"547" 294.14588958025 -393.15457995981 34.3
"548" 326.509610004723 -233.450879529119 27.6
"549" 181.35187420994 252.734238654375 39.7
"550" 308.150348253548 68.2602969929576 28.9
"551" 145.267233252525 -321.036745794117 34.8
"552" -315.816134214401 298.630012758076 47.3
"553" 293.324122950435 242.700713314116 31.8
"554" 139.120600745082 -336.766284704208 26.1
"555" -303.103307262063 -225.368385948241 39.6
"556" -85.3973969817162 -147.821334376931 34.8
"557" -375.198248587549 167.793795280159 34.3
"558" -335.687280260026 -217.067995294929 35.2
"559" -233.62808059901 152.954176068306 34.3
"560" -297.110038809478 53.4640988335013 35.2
"561" 248.143093474209 125.256914459169 31.8
"562" -47.094983048737 -354.796315170825 30.1
"563" -147.005053050816 -215.469836071134 29.9
"564" -127.375042811036 75.77471639961 30.3
"565" 393.579775840044 -226.365425437689 31.8
"566" 184.568177349865 -243.438721261919 31.8
"567" 270.573321916163 194.552716054022 27.7
"568" 254.617932066321 -70.851918682456 35.8
"569" 38.3388597518206 194.191957823932 39.6
"570" 313.512718118727 -86.4310437813401 37.7
"571" -72.6805929094553 170.543308928609 43.8
"572" 7.70292337983847 -316.748698055744 47.3
"573" 107.881397940218 186.594764888287 30.1
"574" -367.990521155298 -116.92708209157 35.2
"575" -374.796123243868 -337.997645139694 39.6
"576" -93.7542701140046 -181.968279741704 30.5
"577" 234.9037040025 325.810333713889 37.1
"578" 234.651417843997 -143.187471292913 31.4
"579" -156.355915591121 -128.257263638079 34.1
"580" -161.06289178133 -195.749898999929 39.6
"581" 381.430595554411 85.5066142976284 27.4
"582" 234.976200200617 224.846227094531 27.4
"583" 334.551228955388 -241.683440469205 34.3
"584" -122.714640386403 -3.40328868478537 34.3
"585" -66.4634972810745 311.102341301739 36.4
"586" 330.605712346733 226.043712906539 35.9
"587" 219.050668552518 259.178863465786 36.1
"588" 314.115890301764 380.478093400598 30.1
"589" 30.5914103984833 -27.1311005577445 35.2
"590" 74.0334413945675 -259.266580455005 32.4
"591" 399.933687970042 -54.9656607210636 38.5
"592" 118.526154384017 105.03814779222 35.9
"593" -13.9329854398966 -267.509191483259 28.3
"594" -5.05047980695963 94.6318347007036 40.4
"595" -64.6301241591573 55.4784944280982 39.7
"596" 255.693830735981 204.89739459008 34.3
"597" -3.59309464693069 -50.8323792368174 34.6
"598" -290.771003812551 28.3440183848143 31.1
"599" 285.214322060347 141.318430565298 30.1
"600" 5.41457403451204 -276.656500995159 29.9
"601" 201.932869665325 285.745299421251 34.3
"602" 149.64744374156 26.9982559606433 37.7
"603" -187.82205004245 315.371563099325 27.4
"604" 295.736899040639 148.314443416893 32.4
"605" -109.805692173541 109.153077378869 39.1
"606" 257.991617172956 -98.3582263812423 40.8
"607" 329.362257942557 -338.908941671252 43.9
"608" -384.193849377334 168.913699500263 30.1
"609" -79.8290023580194 333.36720559746 30.5
"610" -226.447209715843 -119.8994057253 37.7
"611" -341.641832329333 380.012983083725 40.4
