"x" "y" "DBH"
"153" -310.324762575328 -390.783274360001 29.2
"154" -215.854594856501 -314.811769686639 29.2
"155" -345.713444799185 -287.609490938485 32.4
"156" -189.345888420939 -187.937102466822 33.1
"157" 243.474341183901 245.501853711903 43.9
"158" -249.730470217764 341.975108720362 30.1
"159" -165.407719090581 -243.559993244708 33.1
"160" 163.388658873737 230.600393749774 35.7
"161" 286.571585945785 274.187780171633 35.2
"162" 213.739012926817 -60.5511547997594 26.1
"163" -262.702415511012 129.410725831985 38.5
"164" -64.8830944672227 310.777532123029 39.7
"165" 109.942157566547 -295.745993405581 39.7
"166" 170.930734835565 164.916527085006 41.6
"167" -386.979027837515 392.43750795722 36.4
"168" 25.036882609129 51.2056859210134 35.3
"169" -24.040169082582 -225.589068979025 32.3
"170" 378.511956706643 -42.7509432658553 28.3
"171" -203.130696713924 -6.11856020987034 47.3
"172" -267.587831430137 -122.166799940169 26.1
"173" -319.770380482078 -398.700099438429 33.1
"174" -369.601916708052 341.949127055705 32.9
"175" 40.8453481271863 -366.919228620827 28.9
"176" 114.855095371604 -305.878228321671 27.4
"177" -307.480939105153 -249.087422527373 29.2
"178" -217.180904373527 304.375101067126 34.3
"179" -182.699476741254 64.1674008220434 44.7
"180" 53.2760145142674 -380.400349758565 34.3
"181" 179.346019588411 362.385491654277 34.6
"182" 126.252076774836 98.8835584372282 33
"183" -299.277434498072 -44.5550099015236 35.3
"184" 359.814017266035 396.099115349352 28.3
"185" 203.967435285449 313.696501404047 37.1
"186" 13.9966221526265 -314.666784740984 34.1
"187" 158.476982824504 -188.530790619552 37.1
"188" -76.7346188426018 289.342994615436 34.6
"189" 363.774430193007 -385.351934097707 35.2
"190" -363.9823442325 -399.172133021057 41.7
"191" 271.615011058748 -141.856340318918 39.8
"192" 4.04227152466774 257.441909983754 32.4
"193" -371.975774504244 177.160885371268 26.1
"194" -138.431398198009 396.99219185859 41.6
"195" 64.1203831881285 -99.0920832380652 43.9
"196" 230.61318192631 -261.346464604139 32.4
"197" 324.787081032991 0.279607437551022 32.9
"198" 263.333272375166 -264.3376076594 41.6
"199" 384.927879460156 310.163587890565 40.8
"200" -249.268918298185 24.0863269194961 35.7
"201" -100.359125621617 -123.142414726317 41.8
"202" 288.306966796517 -398.863114602864 28.3
"203" -123.916837573051 204.389865137637 35
"204" 131.51636980474 -8.69586151093245 37.7
"205" 307.123391702771 136.799211800098 35
"206" -57.5238324701786 -397.9516858235 28.9
"207" 98.3806814998388 300.22159088403 47.3
"208" -271.821478195488 -33.9163899421692 32.9
"209" -334.355716966093 222.606786340475 40.8
"210" -7.60883819311857 -27.5155030190945 34.1
"211" 175.533203780651 269.771156646311 32.9
"212" -255.643483065069 -62.3363714665174 38.5
"213" -239.93073888123 -194.880117103457 30.1
"214" -387.192910164595 263.44686076045 39.7
"215" 3.01084499806166 286.810756847262 30.3
"216" -358.697274886072 278.179929964244 39.9
"217" -179.031579568982 -80.8302110061049 35.7
"218" 51.6559008508921 -130.608807690442 52.2
"219" 52.5227976962924 216.586273536086 27.4
"220" 367.17171818018 186.150767840445 27.7
"221" 79.2923968285322 -314.658438414335 31.8
"222" -265.868196822703 -286.083844304085 39.6
"223" 230.435481108725 191.333909146488 31.2
"224" 40.8895809203386 310.530742816627 39.8
"225" 12.7642754465342 -237.515312246978 34.3
"226" -121.033440157771 -374.235575273633 33
"227" 357.623850554228 147.086049616337 33
"228" 54.5944757759571 -235.074070654809 35
"229" 253.017166256905 -261.522977799177 43.9
"230" -95.2619628980756 -79.7582192346454 28.9
"231" -50.6891364231706 -174.461316689849 30.1
"232" -19.4221960380673 2.50805635005236 39.1
"233" 141.8123729527 -284.243280813098 34.3
"234" -371.556484512985 72.6528156548738 31.4
"235" -82.5817964971066 106.215994618833 40.4
"236" 376.49663425982 0.67729614675045 26.1
"237" -227.777291461825 -253.235458023846 31.8
"238" -382.391219399869 -398.792018555105 32.9
"239" 28.3269364386797 -220.220149867237 40.8
"240" 74.4561124593019 373.016061447561 32.9
"241" 351.958638057113 -264.976516738534 31.1
"242" -265.634238906205 -196.627682447433 34.8
"243" -295.767887681723 -343.334146030247 34.6
"244" 160.182914696634 -193.234073370695 30.5
"245" 94.585070759058 -283.154975436628 43.9
"246" 29.9350654706359 386.23604029417 38.5
"247" 278.961644135416 3.89300603419542 34.8
"248" -362.592417746782 116.725921817124 52.2
"249" -324.71224013716 155.224696733057 33
"250" -245.78911755234 48.0776296928525 34.3
"251" -90.7402228564024 48.0858916416764 43.9
"252" -160.029093362391 361.500863172114 31.1
"253" 220.334340818226 -330.647293291986 31.8
"254" 358.956538327038 60.7170067727566 33
"255" 200.38111563772 -236.610242724419 32.4
"256" 134.101217612624 -69.9797794222832 35.7
"257" -150.859559141099 -370.521541498601 39.8
"258" -142.058463580906 392.820487543941 30.1
"259" -378.021951764822 -252.757736854255 27.7
"260" -245.73388081044 354.66991532594 31.1
"261" 76.022962667048 -168.83781440556 38.5
"262" 123.006661422551 186.470430344343 39.6
"263" 367.830748856068 167.621083371341 47.3
"264" -326.387783698738 -394.312060065567 33.1
"265" 96.9917071983218 157.186424732208 37.1
"266" -317.884156852961 -160.357360728085 30.5
"267" -227.255679480731 327.742847986519 40.4
"268" -309.691364131868 -56.9949956610799 35.7
"269" -201.924864947796 343.227616138756 27.6
"270" 345.525184087455 -200.972181744874 26.1
"271" -219.00278609246 -244.644513726234 37.3
"272" 352.485859207809 -329.867920279503 40.8
"273" -279.028070904315 172.699881345034 29.2
"274" 300.204300507903 -308.045972138643 28.9
"275" 276.931420341134 345.677501149476 36.1
"276" -31.2333395704627 -352.10495069623 31.2
"277" -113.419942185283 -175.059765763581 39.9
"278" -319.297500699759 -370.903769880533 32.4
"279" -60.4699259623885 251.682619564235 47.3
"280" 101.45438760519 -169.007401540875 30.1
"281" 397.221194580197 -84.6172040328383 30.1
"282" 182.393273711205 278.643311932683 34.8
"283" -398.045229539275 213.687496259809 28.9
"284" -232.099580764771 -283.534170687199 33.1
"285" 149.035004153848 -168.14638171345 35.2
"286" -56.9509044289589 349.249539896846 26.1
"287" -66.6367955505848 15.854194201529 26.1
"288" -84.1394690796733 -72.7053739130497 41.7
"289" -348.368016071618 -29.8020673915744 39.7
"290" -185.448172874749 167.299634218216 30.3
"291" 4.16320487856865 145.788080058992 34.1
"292" -90.8842619508505 310.09688321501 40.4
"293" -185.240304283798 363.117832131684 39.9
"294" 193.694096058607 309.765720181167 44.7
"295" -70.6813650205731 60.8334323391318 44.7
"296" 10.9881401062012 -28.3528389409184 40.4
"297" 196.808073483407 384.198907576501 35.3
"298" 347.024224884808 196.165238879621 39.7
"299" -20.8686400204897 163.603815995157 37.7
"300" 295.136177167296 -383.6057305336 37.7
"301" -59.3377768993378 -261.224721930921 37.1
"302" 300.417867675424 310.088820382953 39.9
"303" -14.2316192388535 -241.596805490553 39.6
"304" 104.892983846366 -283.196849189699 29.2
"305" 68.6726028099656 56.6051317378879 27.7
"306" -386.373057588935 341.913847625256 35.6
"307" 368.030102923512 -21.4808506891131 35.3
"308" 366.608765348792 -173.687887750566 28.9
"309" 259.439920075238 -182.181967049837 32.4
"310" 177.626226656139 -115.855911932886 37.1
"311" -132.937050797045 -91.3630850613117 37.3
"312" -66.4387198165059 67.3553235828876 35.9
"313" 270.733816921711 32.3777459561825 28.9
"314" -359.349317476153 245.070007443428 35.9
"315" 213.646841607988 -40.9256171435118 26.1
"316" -258.288927935064 315.406814962626 43.9
"317" -172.317844815552 394.997291639447 37.1
"318" 368.200489506125 -210.260322131217 39.7
"319" -273.934968002141 -5.04326336085796 30.1
"320" 121.710726432502 268.158889748156 27.4
"321" -74.1901410743594 243.145173788071 34.1
"322" 329.337185807526 -251.853005774319 31.8
"323" -82.9906200990081 -360.082126036286 35
"324" 175.140721164644 326.982005871832 40.4
"325" 173.86664878577 225.140118785203 26.1
"326" -205.786984972656 351.874961704016 34.8
"327" 214.495622180402 273.758275434375 34.6
"328" 183.702831156552 -327.220862172544 35.3
"329" -220.097316615283 350.958877243102 35.8
"330" -47.7664530277252 -352.881872840226 37.7
"331" 381.679147668183 370.24635951966 34.8
"332" 235.801424086094 306.187539547682 34.6
"333" -146.408993937075 84.0684341266751 35.2
"334" 295.581422001123 16.3762116804719 52.2
"335" -203.520632907748 372.910147346556 34.1
"336" 135.506053268909 153.577874600887 36.1
"337" 84.1743802651763 378.319097310305 30.1
"338" -25.1887354999781 -289.225503243506 52.2
"339" 297.519411891699 18.7232166528702 41.8
"340" 361.064927838743 132.296464778483 35.9
"341" -78.549587354064 39.8844549432397 37.7
"342" 93.4262549504638 -171.484163403511 29.2
"343" 267.180141247809 76.5177112072706 28.9
"344" -5.17961941659451 348.993337154388 32.4
"345" -11.8161249905825 102.128682658076 30.1
"346" -137.790109403431 -159.776442311704 30.1
"347" 5.73262944817543 -214.9867573753 26.1
"348" 360.110505111516 -246.412539482117 30.1
"349" 244.256359897554 143.921595439315 31.2
"350" 182.462083175778 67.6438363268971 39.9
"351" -341.634807921946 182.922207191586 33.1
"352" 170.442922227085 -384.621584974229 28.9
"353" 290.373354032636 0.797742232680321 35
"354" -214.537573233247 -386.919638514519 27.7
"355" 214.561890438199 -86.5665575489402 36.4
"356" -199.611102417111 95.7402257248759 31.8
"357" -115.655236691236 -226.611621305346 34.8
"358" -396.10543679446 137.995297648013 41.8
"359" 395.904474705458 -202.106122672558 30.3
"360" -96.1908975616097 386.376162618399 32.4
"361" -95.0033385306597 76.7343332991004 35.2
"362" 189.014882221818 -257.983247376978 36.4
"363" -144.4401178509 143.061841465533 34.8
"364" 384.168756380677 -173.250122368336 31.2
"365" -349.43927526474 268.991695344448 33
"366" 21.2145652621984 -40.2154687792063 32.3
"367" 124.441683851182 -290.932608395815 34.3
"368" -289.815828390419 -162.679039314389 33.1
"369" 328.951686248183 -90.2740724384785 34.8
"370" 187.575550749898 -100.908033177257 35.6
"371" -385.561333969235 -165.052153542638 30.5
"372" -365.450576134026 119.267034903169 37.1
"373" -346.812569908798 160.059740394354 39.7
"374" -102.866791561246 -31.7087881267071 44.7
"375" 324.449435248971 369.850851036608 31.8
"376" -167.654171027243 133.644313365221 41.7
"377" -73.3426136896014 356.826367601752 35
"378" -393.253759853542 -161.215496249497 31.8
"379" 243.3155734092 40.1465700939298 39.9
"380" 377.114117890596 -238.753369264305 32.9
"381" -239.644918963313 -111.760364100337 34.1
"382" 80.4296884685755 -171.187890693545 35.9
"383" 229.713208600879 -116.684347949922 43.9
"384" -221.042846515775 -294.027139246464 37.3
"385" -336.82021368295 84.4249533489347 41.6
"386" 318.288633786142 -134.699837677181 33
"387" 96.4185690507293 127.626933716238 33.1
"388" -15.9641562029719 271.92658316344 43.8
"389" 353.439307026565 20.4602116718888 29.9
"390" 360.821756161749 -299.483839608729 35
"391" 233.678432740271 -187.014319933951 32.9
"392" 208.046936988831 31.2486909329891 39.7
"393" 99.4432864710689 -4.61387224495411 35.3
"394" 150.373997539282 -267.489652335644 35
"395" 112.835282273591 92.5999267026782 27.4
"396" -255.870150402188 374.086941592395 34.8
"397" -45.2228706330061 -169.427992403507 35.2
"398" 170.842512324452 -152.299347892404 32.9
"399" 15.1998454704881 236.26971039921 35.8
"400" 29.5641291886568 115.564992465079 37.7
"401" 87.5312950462103 120.626799575984 41.8
"402" 95.5691264942288 -83.0198992043734 35
"403" -114.700217172503 104.370452091098 37.7
"404" 95.8817936480045 187.95960508287 32.4
"405" -178.72672136873 -290.879490412772 40.8
"406" 32.9158974811435 -319.865002296865 30.1
"407" 311.117361113429 312.044998444617 39.1
"408" -89.2954690381885 -102.794680185616 35.8
"409" 29.8872031271458 -376.400021277368 38.5
"410" 371.666962653399 -134.761378355324 43.8
"411" 143.905642256141 -216.9135062024 30.1
"412" -124.491170607507 -233.974603563547 35.6
"413" -67.4928484484553 -215.405246056616 31.8
"414" 149.060849286616 -387.756129913032 31.8
"415" -35.9755149111152 -266.045386902988 38.5
"416" 230.160502716899 114.566122367978 35.3
"417" -122.496118396521 -8.88705868273973 30.5
"418" -139.268363825977 -99.6869817376137 28.9
"419" -140.103653818369 -366.70634560287 34.3
"420" 198.945361375809 93.5916088521481 52.2
"421" 88.04448004812 331.922873668373 30.1
"422" -227.690967358649 172.184123657644 35
"423" -226.20713301003 119.266195967793 35.9
"424" 115.121447481215 -375.018547661602 32.4
"425" -378.589254058897 339.677329733968 33
"426" 20.8322575315833 114.105782657862 29.2
"427" 144.263610616326 -32.524498552084 27.4
"428" 260.519941151142 146.819605864584 35
"429" -191.126305423677 189.311594516039 30.1
"430" 369.338985905051 -215.140555799007 40.8
"431" 22.1526369452477 144.091221690178 33.1
"432" -347.222555987537 211.2404352054 30.1
"433" 177.949119545519 253.061585314572 37.3
"434" -380.627018027008 -56.7771328613162 43.9
"435" -87.7703778445721 -398.642083071172 39.6
"436" -229.609992727637 31.9355664774776 41.6
"437" 282.715330831707 -319.986436888576 31.4
"438" 363.501488789916 -248.318980075419 38.5
"439" 60.1663250476122 201.550967618823 30.1
"440" -37.5723758712411 40.6814189627767 38.5
"441" 282.412642799318 279.82529643923 32.9
"442" -52.1333372220397 244.475417211652 40.8
"443" 296.793606877327 30.3986351937056 29.9
"444" 61.3494833931327 320.665756054223 39.1
"445" 287.541143968701 -231.416516378522 28.3
"446" 381.173456646502 -234.146208688617 35.3
"447" 212.7023646608 -95.7956803962588 39.8
"448" -86.8256853893399 358.347429148853 30.5
"449" 38.5272834450006 79.5495526865125 28.9
"450" -195.351360179484 199.156725779176 41.7
"451" 0.246327742934227 43.6027765274048 34.3
"452" 352.942283079028 -303.763528354466 35.2
"453" 220.503808371723 259.339526854455 34.8
"454" 149.793241173029 193.682816810906 35.9
"455" -280.903687886894 -203.153311274946 38.5
"456" 68.8584854826331 290.742102079093 33.1
"457" -336.923417262733 143.58672555536 30.1
"458" 32.8142810612917 399.8823704198 32.9
"459" -203.403967060149 389.40321020782 34.3
"460" 197.678955085576 -200.323089398444 28.9
"461" 268.353275582194 372.034472413361 32.9
"462" 371.683850884438 -43.1273810565472 32.9
"463" 22.4778987467289 324.216726236045 32.9
"464" 145.148763991892 -238.357739523053 39.8
"465" 224.798542074859 -126.911463961005 34.3
"466" 286.019692197442 -203.636260144413 35.9
"467" -354.12814784795 209.528191946447 29.2
"468" 163.54154124856 398.564210906625 41.6
"469" 10.6483509764075 260.459403879941 40.8
"470" 247.88337983191 335.616040974855 30.5
"471" 365.047674998641 -219.626554660499 34.6
"472" -361.182359233499 -114.40195068717 35.9
"473" -59.4662860035896 149.905939400196 29.2
"474" -189.129911549389 -171.180238202214 37.1
"475" -221.412479132414 -206.201480701566 30.1
"476" 246.367170475423 205.674039945006 26.1
"477" -154.57683801651 62.3774193227291 40.8
"478" -207.030079700053 228.650669194758 28.9
"479" -352.648333273828 -118.727212026715 37.1
"480" -0.683070160448551 -380.381824634969 30.1
"481" 17.5392905250192 106.218660995364 38.5
"482" 116.250251047313 -95.6190761178732 40.8
"483" -279.045366682112 -130.395912192762 52.2
"484" -318.803851120174 -305.820512957871 30.5
"485" -26.264950633049 360.888321697712 27.7
"486" -127.345367148519 -53.7807635962963 34.8
"487" -87.6263476908207 370.997805334628 32.3
"488" -379.023381136358 -109.800752811134 34.1
"489" -90.6463585793972 -325.300604477525 47.3
"490" 249.278341606259 -8.61627385020256 41.7
"491" 250.409944169223 72.9936547577381 36.4
"492" -77.0578587427735 -292.52517297864 35.7
"493" -91.7993534356356 302.261880040169 35.6
"494" 112.722978368402 -332.963269203901 39.7
"495" 382.32995569706 -12.1500995010138 39.1
"496" -394.769989326596 -299.84160233289 35.9
"497" -330.109949596226 -100.178915075958 40.8
"498" 178.267315030098 -244.990253448486 36.4
"499" 385.023492202163 23.6417178064585 30.5
"500" -33.1877579912543 -384.954836219549 35.6
"501" 383.684177696705 -87.2812842950225 30.1
"502" 372.647044621408 250.638535991311 27.6
"503" 41.8956076726317 -33.5270177572966 41.7
"504" -134.75780710578 -210.202289931476 30.1
"505" 332.49352760613 317.730474844575 30.3
"506" 395.187051594257 38.4592913091183 29.9
"507" -201.499938219786 218.475798331201 40.8
"508" 328.894621506333 151.811834424734 37.1
"509" -233.173753879964 -72.8838274255395 39.8
"510" -182.265111804008 -281.681269221008 29.2
"511" 397.76374772191 340.21257981658 35.8
"512" 360.019456408918 303.148909471929 35.9
"513" -309.611049294472 174.685887247324 39.7
"514" -396.828702650964 370.19552718848 47.3
"515" -325.107729434967 -48.036620952189 40.4
"516" 155.280904844403 -167.903822287917 44.7
"517" 241.542912460864 272.788321226835 43.8
"518" -44.3151820451021 -51.8284346908331 37.7
"519" 170.308670215309 -361.772474646568 32.4
"520" -79.5838175341487 309.803657047451 40.8
"521" -347.083695977926 215.342516452074 30.3
"522" -316.228917054832 -60.1094940677285 28.9
"523" -359.957693144679 -102.428416162729 40.8
"524" 384.790236875415 266.011924855411 29.2
"525" 289.873154461384 -125.648121722043 34.3
"526" 58.5501594468951 216.248887591064 30.1
"527" -120.931661128998 256.886533461511 35.2
"528" -171.659308671951 -356.773256137967 34.1
"529" -204.656389169395 -134.716657921672 34.6
"530" -261.023408360779 204.319314844906 30.3
"531" 169.08832937479 -6.8363981321454 34.1
"532" 389.378337748349 -173.062332719564 27.6
"533" -384.443736448884 -324.68035351485 33
"534" -199.118089675903 -394.890895113349 32.4
"535" 175.485952198505 -50.4584800451994 35.9
"536" -198.574246093631 200.851417146623 41.7
"537" -109.77356210351 52.9805835336447 30.5
"538" 213.185014016926 -52.6708655059338 38.5
"539" 95.1074998825788 209.803392738104 40.8
"540" -24.9891253188252 231.964661180973 27.7
"541" 273.467659205198 291.649323329329 28.9
"542" -302.558346837759 181.503374502063 34.1
"543" 381.228758394718 -273.763257451355 41.8
"544" -55.2942603826523 58.4706254303455 37.7
"545" 246.396153979003 -181.629139184952 34.8
"546" 184.383920393884 125.553318671882 30.3
"547" 108.22366643697 -187.220584973693 35.2
"548" 388.863705284894 -191.67569167912 37.7
"549" 81.4485497772694 306.966831348836 39.8
"550" -268.008094094694 -363.436027243733 30.1
"551" 291.016253829002 -360.186399146914 35.6
"552" 30.3001157939434 -310.215560533106 26.1
"553" 188.323142006993 193.074723705649 41.7
"554" -172.493279352784 210.957716032863 35.2
"555" 146.219190955162 -17.4651890993118 31.2
"556" 273.647952266037 -107.300090976059 37.7
"557" 130.385617539287 3.31264343112707 41.7
"558" -45.2773481607437 371.239012293518 30.3
"559" 113.252603262663 256.863048300147 52.2
"560" -11.8452042341232 186.025271005929 34.1
"561" -33.0868244171143 -120.364855229855 27.4
"562" 216.008515655994 303.533709794283 32.9
"563" -372.975275292993 -166.853449307382 28.9
"564" 325.316436216235 302.341193519533 34.3
"565" -27.5302071124315 -224.230447784066 35.6
"566" -90.4064958915114 88.7405596673489 40.8
"567" -382.465879432857 231.284772790968 32.4
"568" 295.804549381137 285.674124024808 34.8
"569" 113.936709426343 -166.465037129819 29.9
"570" 117.918690480292 -242.286097444594 35.2
"571" -163.46531752497 -197.573266364634 36.1
"572" 170.933133736253 355.328139476478 34.8
"573" 148.172814585268 197.0309978351 35.2
"574" 157.374710775912 397.454174607992 34.8
"575" 32.4782526120543 119.637842476368 28.3
"576" -378.0891565606 -365.856111235917 35
"577" -296.313940361142 -273.824153840542 39.7
"578" -329.612882621586 132.8677425161 41.8
"579" 38.9372298493981 -209.102374687791 38.5
"580" -136.716717109084 280.08824326098 28.9
"581" 259.8558049649 -272.910665161908 32.3
"582" 194.375578872859 -283.733309991658 32.4
"583" 283.098691143095 -65.5138811096549 37.7
"584" -56.9547221064568 -185.661594197154 39.7
"585" -66.8305767700076 -118.828314170241 30.1
"586" 331.676335446537 281.629569269717 32.3
"587" 77.7829384431243 96.3169569149613 37.1
"588" -301.58863607794 -80.7915970683098 27.4
"589" 188.726700283587 -17.2545542940497 43.8
"590" -79.0361834689975 -380.819935165346 35.9
"591" 292.925499752164 191.146712377667 32.9
"592" -100.358355976641 365.798021480441 40.8
"593" -306.415283121169 205.791128613055 39.6
"594" 285.623768344522 55.3188962861896 41.7
"595" -153.517713025212 -383.376044593751 28.9
"596" 361.441643536091 73.3803967013955 35.2
"597" 253.549303486943 -56.6584745422006 27.6
"598" 140.012810751796 -190.719527192414 36.4
"599" 263.563201762736 -370.769700780511 34.3
"600" -201.887755095959 -194.591286592185 35.7
"601" -335.773554816842 366.942348703742 36.4
"602" 219.357814267278 334.736982360482 28.9
"603" -219.351411610842 -64.0029288828373 52.2
"604" -206.511195190251 147.886003740132 35.6
"605" 10.5611452832818 -65.4597321525216 41.7
"606" 236.149075813591 -60.1790186017752 52.2
"607" 186.854207329452 -58.385962061584 37.3
"608" 398.759029991925 29.9477554857731 27.7
"609" 34.6244929358363 -140.769192576408 37.7
"610" -352.654206566513 -301.830117404461 29.2
"611" -71.1154490709305 -137.458174489439 41.6
