"x","y"
-51.6280760988593,88.2621876895428
230.858884751797,157.550363615155
36.3484505563974,-275.750155560672
-240.759460628033,386.742855235934
273.902663588524,-384.518418647349
-277.365978248417,-361.535231396556
301.908917166293,146.774271503091
-147.003504633904,-104.523737728596
78.4518456086516,-63.7118756771088
69.7738898918033,137.726606428623
325.972471758723,-52.8661135584116
-326.562690921128,-386.799719184637
-154.028801806271,25.4593353718519
-11.7212017998099,-167.598708532751
321.442659571767,-53.3029951155186
139.967511408031,-14.1015721485019
-161.660761386156,306.054140813649
-76.5017243102193,-68.470074608922
-88.8605520129204,-206.941000558436
-232.060103677213,-107.539618201554
177.401843108237,134.700989536941
-128.38081214577,383.260514587164
65.4047310352325,-209.121434763074
-198.024106957018,271.906010992825
23.1376690790057,-202.377456612885
-171.1017081514,187.873202376068
288.63310161978,-186.977115087211
127.598402835429,-212.232985906303
-261.566039547324,15.6757716089487
116.622490622103,-230.974057503045
82.8708140179515,-333.865593746305
379.20065484941,399.620570614934
276.052798144519,-362.986138835549
398.213320784271,130.014842934906
15.1868853718042,25.6237667053938
-55.4628156125546,335.945970378816
324.162555858493,-310.352440550923
-276.439380273223,-11.9651030749083
41.302528232336,212.9967963323
-250.407469831407,-162.172121182084
283.25579483062,265.560902282596
268.698290362954,231.258569099009
316.832689195871,298.822080343962
208.52138325572,41.1871708929539
276.914161816239,74.1879913955927
91.1282923072577,-225.262930057943
-265.3319908306,219.235268980265
-313.282387144864,280.634622275829
32.6310843229294,326.383610442281
12.4927554279566,-27.9275711625814
-275.821543857455,172.554298304021
36.9907168671489,46.9736224040389
109.07068066299,83.4545608609915
-352.529549971223,-52.9593784362078
219.864544644952,307.320964708924
373.783994279802,-347.566558048129
95.2843215316534,-331.848424300551
2.69651059061289,337.183391675353
-13.6048240587115,-276.362584158778
-146.181713789701,299.117290787399
-179.947227984667,-170.466335490346
116.85078535229,110.780288279057
194.975897297263,-18.5322860255837
-325.960350781679,-345.161008276045
-131.292057782412,198.80602080375
-115.581843443215,136.493291333318
-141.673903726041,328.920426219702
330.06249871105,-349.947259388864
-13.235073722899,137.030533328652
-332.535062171519,62.1829427778721
49.4656661525369,317.539601773024
-15.6350500881672,-195.552243478596
371.941897459328,75.2960359677672
291.477046348155,-238.608163408935
50.3960106521845,259.662247262895
-136.01297903806,-312.127914838493
-180.612433701754,-71.6467704623938
-123.30362778157,173.274034447968
-145.727086625993,130.067744292319
304.040055163205,-244.341962039471
380.370808765292,-47.8411439806223
-210.446477122605,-81.3319256529212
306.638887152076,-126.962518878281
-87.1228206902742,-300.438079796731
183.10171905905,-300.655284896493
-17.0486072078347,-147.737393528223
57.516522705555,-227.017492614686
-130.960407294333,118.61221101135
-260.441767424345,-365.545884892344
-182.921330071986,133.206529542804
-79.6887537464499,351.347134821117
365.554967708886,384.12064332515
308.876997232437,381.015437655151
-115.77878780663,291.083724610507
-377.958095259964,379.930011183023
-36.4648040384054,367.018758878112
101.842238381505,-393.163767829537
-356.501050293446,227.492762170732
-183.189245313406,173.363647423685
-399.532289616764,252.864340692759
147.1903514117,64.6950723603368
367.191768623888,-163.415811024606
-396.160136349499,-224.794986471534
298.197993077338,-32.4468417093158
299.083949625492,-348.187268711627
-246.98621109128,311.884878762066
-170.704933069646,-267.817139439285
391.35533887893,-63.6567931622267
-396.765858493745,260.817445628345
-66.6007053107023,14.2042955383658
45.3866934403777,-368.368686921895
322.482074983418,-163.326392695308
-353.1783496961,264.455682598054
-196.579671651125,-156.43032938242
397.931547090411,188.555056415498
149.988408572972,-227.380090579391
-215.227661840618,106.828385032713
-386.897064000368,-242.590867914259
56.8071320652962,-376.768175698817
4.09309361129999,-145.773206837475
-204.30699698627,172.769058868289
-39.7604383528233,-233.268429525197
76.945754699409,122.756208106875
-32.6661795377731,150.569274462759
22.2259724512696,248.72051756829
137.19343803823,-21.2950106710196
-24.295137822628,223.26742336154
-100.302895158529,337.350439094007
-398.439590260386,77.9322355985641
162.994845584035,76.6502425074577
356.556532904506,258.870696090162
-185.881212167442,-271.146060340106
-363.245401903987,-264.02733027935
29.0170628577471,250.537375733256
-137.604936398566,239.271143451333
261.501350440085,-287.828330509365
215.248352661729,190.1616031304
-118.142077326775,330.534393340349
157.349906489253,292.904947139323
-282.221923395991,-169.388590939343
-260.615084506571,-303.674350678921
-386.59130372107,-158.432125858963
7.36144874244928,37.7846809104085
-257.891614921391,-83.2865564152598
155.38503434509,-337.441708706319
183.421352505684,308.462421037257
54.074270837009,361.299636773765
-206.151236593723,273.455807194114
-250.959680043161,89.6391686052084
-287.836747616529,-312.99190595746
108.910499699414,-149.517356045544
84.5733273774385,373.84098470211
359.27512831986,333.274179324508
72.2619971260428,-169.534084387124
-233.383194543421,46.4049762114882
48.5988030210137,272.60003760457
-218.565298058093,-300.816603004932
-388.342461362481,49.0776311606169
236.843103542924,-194.950709678233
-320.761571824551,104.699991084635
254.558614455163,46.4597947895527
257.004263997078,-46.080394461751
-46.1814880371094,-289.084703288972
-392.30716638267,-226.155621185899
-26.1894242838025,252.26852465421
-307.193021290004,-221.16032242775
-329.517923295498,26.9268900156021
-238.35782893002,-15.660460293293
360.013845004141,116.091925278306
112.906106375158,-1.10162813216448
-23.4414154663682,281.409653089941
126.239375025034,229.149171151221
350.570398196578,40.3419889509678
-74.7961239889264,-161.689695343375
123.125628009439,345.654740184546
-223.333358764648,186.529837176204
226.274672709405,-6.91000707447529
11.6409128531814,-263.853407092392
-362.592768855393,3.30439917743206
378.377984836698,-114.040156640112
-127.743492275476,379.203531891108
-380.032239481807,175.677863322198
158.799146674573,-181.901529990137
68.808463588357,105.830607004464
26.0834442451596,-371.186563745141
-208.994081802666,256.01453576237
-346.006133966148,-347.544524073601
1.89107377082109,30.4708331823349
275.44806972146,297.412919439375
-215.932359360158,-368.63335352391
-55.3432000800967,-267.411803081632
-253.645690903068,0.977496057748795
265.357992425561,313.581043295562
-111.135237105191,117.094653099775
20.3123828396201,-49.5699537917972
-232.234430126846,30.8779126033187
-3.80558744072914,-285.517445020378
393.859820067883,-133.369949273765
283.038860559464,-212.910038605332
352.93590798974,20.7438409328461
175.294329226017,378.731906227767
-207.631262019277,-120.06696369499
312.906691245735,16.3765333592892
-55.5112659931183,-42.6737071946263
-103.552293591201,-54.0614031255245
108.056046254933,150.773731432855
148.207434080541,80.2027672529221
3.93462236970663,-70.2100068330765
330.310671962798,66.5475903078914
66.7743979021907,347.526953741908
-21.3125552982092,162.889326177537
236.021919362247,268.127051182091
128.830937482417,-228.527374193072
86.4457869902253,111.911407113075
-233.394353277981,80.2969517186284
3.54906488209963,260.908972658217
-239.940470829606,-59.0486491099
161.186622641981,-9.58089809864759
386.327543109655,-185.295217484236
398.415110073984,2.40929368883371
-331.352150067687,210.095705837011
252.45964191854,213.726211898029
346.212181635201,-78.4723592922091
-283.399651385844,316.799356229603
-42.1901617199183,-329.996752180159
-106.364470347762,102.731020376086
-264.643628522754,-258.60356464982
-66.9480539858341,340.295883081853
-53.7468809634447,170.16360014677
-346.902978792787,-102.268846146762
-244.30644698441,272.811888158321
303.036626242101,-206.934793293476
202.545912377536,-45.8132993429899
108.182479441166,-319.30890660733
-8.86864177882671,-138.344158604741
-269.052813947201,-167.620634101331
-13.4260820224881,194.487264193594
121.524869278073,113.750493526459
-92.3059349879622,377.211982011795
-215.112643316388,113.783991523087
-301.411272399127,-244.357471168041
-79.1051756590605,172.475404292345
143.278199248016,-389.945642091334
-111.093275435269,-337.576817907393
-174.764491058886,-245.160209015012
-158.944500796497,-91.054436005652
-274.152494966984,-397.278069145977
-330.356945469975,-363.821780122817
355.908047780395,-43.0355433374643
-251.206903159618,138.837245851755
-144.311124831438,252.597231976688
-176.515152677894,118.867254070938
-93.6553047969937,82.1417247876525
352.695367112756,-91.9940400868654
-334.738235548139,-3.32200154662132
61.3693566992879,-323.339461907744
138.226374611259,170.540506206453
-270.707548782229,-227.988773211837
216.490609012544,-182.440910674632
-102.621631510556,-51.3014437630773
-130.775044672191,-232.76542685926
120.499398559332,45.2059973031282
-394.086590223014,-44.4973211735487
277.576911821961,392.375234141946
12.3247429728508,-287.527138181031
-368.965333141387,-304.75778542459
-384.134928695858,-279.709305241704
313.764370046556,-47.0574475824833
397.690932266414,357.915216125548
-385.824308544397,224.381053633988
69.0506724640727,-63.8163322582841
232.92649295181,354.653973318636
298.679500073195,-7.26002808660269
140.787203609943,-277.497017756104
384.106346592307,243.684024736285
-144.972318783402,-47.6518528535962
35.6206147000194,60.1829225197434
-270.831340923905,-300.654067285359
-241.110710240901,138.512412644923
141.254557482898,40.6841849908233
-96.5056041255593,191.622921451926
87.9155721515417,-206.871588714421
-276.715537160635,-336.585844494402
118.940382823348,333.877332881093
235.703147575259,-119.615944288671
-226.512915641069,174.817966669798
141.273073107004,44.3056358024478
173.888597078621,-267.717349343002
-85.3191347792745,-243.290025927126
-281.092156283557,36.1180076375604
-104.29680198431,-189.566506259143
-195.229132473469,-113.171125389636
376.986642554402,-84.1936431825161
335.217025130987,363.179790042341
60.0964978337288,368.433619849384
131.746516190469,-27.7455860748887
84.4922605901957,276.81141756475
392.59344600141,-31.1470264568925
195.026206411421,17.590013332665
-188.201231881976,333.06652456522
-224.877524748445,300.129893794656
28.2311502844095,-272.07159884274
-378.098254278302,-142.59846508503
248.673856444657,-348.548550717533
-250.722289457917,106.856028735638
125.875867158175,-399.479810707271
-67.7335504442453,308.927617780864
365.192097984254,118.553549051285
83.3443829789758,223.177566379309
-29.3406581506133,-39.0437779948115
229.668775573373,-235.507317632437
-133.759040012956,-125.043581984937
337.529931031168,-321.668506041169
-334.823099151254,-378.879432566464
-179.846015013754,54.0592916309834
275.981278344989,373.442890681326
302.94894836843,-294.109145365655
81.8079179152846,-385.118199512362
207.14721698314,371.41147069633
268.127035908401,-115.30437041074
-205.739851109684,-283.138420432806
192.162742093205,-45.1756717637181
-239.315777271986,-184.870428219438
114.009224437177,310.395339131355
113.612250238657,283.25424361974
65.0593217462301,-237.409534864128
-370.823059789836,-216.892028599977
350.360798835754,-214.561293832958
173.660913854837,-95.2986475080252
-114.636217802763,-303.497170470655
149.63656142354,351.065766997635
-226.794085651636,-312.410001456738
-142.380752041936,-302.231207862496
193.589162267745,-195.040125027299
-18.9994661137462,15.218005515635
3.86560298502445,-40.4188796877861
-366.013131663203,43.4266058728099
17.5425594672561,-79.4410882517695
266.466487385333,-274.11743812263
195.256836526096,173.29718824476
-233.302646130323,-357.492791488767
-120.197281986475,-67.4213586375117
-3.06454487144947,-265.524180233479
-210.654921457171,-60.7671665027738
214.217241108418,92.4384087324142
-365.96956718713,-165.386950969696
135.520736314356,-350.058569014072
1.28292832523584,-339.840285480022
234.956653602421,383.061842061579
83.3782479166985,-28.3808620646596
131.05140812695,307.687313109636
298.429062403738,-72.2123419865966
366.186519153416,-205.360360629857
386.109584011137,231.725439243019
61.6024754941463,85.7489265501499
-250.062012858689,122.744093462825
-344.510337896645,-219.511621817946
319.380632042885,338.662658445537
-92.363597638905,160.371971130371
-233.114641346037,-276.082482561469
278.492620587349,259.302181005478
-345.300489105284,173.766908794641
62.2943798080087,387.04314827919
34.9393801763654,-298.576836660504
-268.660570122302,-65.2435524389148
-249.050019495189,-335.640986822546
-243.798226304352,78.7014702335
279.647882841527,-354.688910208642
-68.4153659269214,-309.306271001697
393.082267791033,161.780102737248
98.3185682445765,-200.804063491523
-40.8736264333129,-241.547614336014
322.453689202666,23.4397763386369
320.147853903472,270.854904688895
248.408220149577,149.689362198114
361.846188269556,-142.28129312396
153.925855830312,68.2009764015675
80.7449709624052,-3.10394652187824
251.332602277398,317.12522469461
-143.938842602074,173.115651682019
103.695674240589,-212.573025561869
204.579207487404,350.652251020074
-90.4591487720609,163.181296922266
-210.733188502491,-353.654238767922
242.765532806516,-74.5623003691435
145.712673850358,68.2835284620523
198.889688774943,-130.285698361695
-332.266384363174,67.900693975389
188.410654105246,-87.3872391879559
-367.979955486953,-84.4870967790484
238.478866964579,-283.580389432609
-371.613597683609,192.560483515263
-78.6825489252806,79.4274378567934
-242.32368376106,206.495300494134
-77.9807329177856,-169.620042294264
-360.923529230058,-154.598465561867
144.711780920625,-196.523141302168
-105.499315261841,-266.741495393217
294.482567533851,124.551040492952
-280.759180150926,342.535114660859
366.258755326271,182.058959640563
336.966904439032,-136.728228256106
-334.427639469504,-94.3504838272929
226.840277574956,158.486736007035
143.132855929434,-279.38512917608
300.790178962052,252.934730052948
-225.04631318152,179.568640328944
107.55520593375,-267.838441580534
43.3709936216474,298.270551301539
279.246918484569,-248.691368475556
371.137236058712,350.066895969212
-92.3341521993279,-101.580856181681
97.9262100532651,-324.895635247231
303.863553702831,-58.8572606444359
-128.354286402464,-339.260635152459
-119.185077212751,-313.010711595416
213.594740815461,-343.503881245852
380.132558941841,-370.558398030698
-157.237061671913,190.453933365643
185.470905900002,12.5312285497785
-108.116651512682,-336.170686222613
183.686243742704,53.6224307492375
78.42928301543,-305.58358412236
-310.050892271101,160.70028860122
-57.6649129390717,-66.8828776106238
34.7550315782428,169.636500813067
352.805341221392,-23.0542384088039
81.4336812123656,-286.886087805033
-176.685350760818,114.623620547354
-352.176676318049,-199.883311800659
187.05667257309,-192.153060622513
-163.62734567374,126.91807616502
-80.885479785502,35.6471301987767
-55.1747044548392,49.3671892210841
69.7701502591372,-9.21837314963341
373.33025727421,79.7075344249606
115.239546447992,204.710564948618
284.759730100632,-55.0001138821244
-343.02483368665,-389.932394213974
105.818429961801,123.328481800854
398.718091845512,-333.141119405627
305.825193598866,-367.986207269132
3.6939013749361,-244.555410929024
-252.407442033291,-318.665560148656
-81.2154272571206,-113.085681013763
250.642049126327,-303.974801488221
-399.201091751456,-300.796195864677
369.715349562466,-363.592824339867
301.817250810564,-7.24766422063112
-84.758710116148,-46.8027284368873
214.268697611988,161.119113489985
278.833198733628,126.904720813036
120.444268546999,-226.409226097167
232.905104011297,-39.2600364983082
-29.7356691211462,-344.910604506731
-334.886792488396,-41.2973314523697
-322.133748792112,-285.862835682929
-370.007726550102,-126.947909593582
96.9853950664401,138.692637532949
-77.9809679836035,-329.325847327709
345.924966968596,126.22940223664
398.623782768846,102.476727776229
-130.903365276754,-390.629692003131
316.093846037984,-1.12101007252932
322.686769999564,-87.5234981998801
184.022735804319,-108.518521115184
-240.73424898088,-256.130213662982
-389.236972853541,366.940404288471
-32.5138924643397,-328.037302196026
-228.879748471081,73.2586845755577
247.538258135319,252.516950108111
363.490466400981,-252.149362303317
364.48509991169,-216.518258303404
-104.843092150986,-109.528082795441
-96.4777713641524,235.081131570041
-192.356871441007,-367.607944086194
-136.353608593345,197.855659388006
-126.504200510681,-327.698625996709
173.768688738346,86.948611587286
277.178075909615,77.7499180287123
-317.451864480972,181.306595169008
-217.855990491807,368.082334473729
-342.429152689874,-318.242983147502
-89.1478663310409,193.691454268992
186.607138812542,-83.0943359062076
-96.2088376283646,398.68210144341
-372.128552384675,-251.654039509594
-241.983837261796,-247.032364085317
155.324075743556,-118.558431789279
-239.850916899741,76.0356059297919
-269.48216855526,63.5628469288349
300.64155831933,-319.674444943666
-165.171414241195,-193.958017416298
-213.070584274828,-123.080234229565
-51.0350674390793,-260.773558728397
-126.61573830992,-79.2216727510095
-105.354851856828,129.338805936277
-252.535436861217,385.057581588626
250.570624135435,-192.877371236682
-240.009443461895,135.322224348783
262.603480927646,-234.822636842728
181.873792596161,-75.506729260087
5.47803416848183,307.838217169046
-198.333332501352,-190.395671501756
-49.287586659193,-178.640649467707
-124.472357146442,181.288066878915
-13.7496374547482,-382.970959320664
-1.7659505829215,-86.3236485049129
-0.662305019795895,-104.957491345704
-63.9360563829541,297.734027728438
-183.866888843477,207.647122628987
-101.225816085935,339.533708617091
364.196309633553,-137.769747711718
-49.3644939735532,91.5511650964618
-230.38573898375,-197.333520650864
-228.019004315138,-142.896254733205
128.468404151499,-192.035078443587
-90.2094142511487,23.9416934549809
347.934808768332,-83.13994333148
-334.661322459579,244.823964871466
-238.213348202407,59.7872417420149
195.212909951806,-292.181811854243
-315.903883241117,-299.784360639751
-253.596014529467,-288.37885633111
210.57725995779,146.100678294897
17.222155071795,195.505393669009
158.428963646293,252.998028695583
242.368226870894,-336.391098611057
-90.013725310564,79.727684520185
-12.4356430023909,54.8501098528504
287.883979454637,-342.564697563648
-137.210552021861,-196.09693698585
-84.2805322259665,268.092123232782
-255.385446734726,232.23077878356
-26.5005158260465,351.142721995711
330.802987888455,-45.5163663253188
121.6119306162,-32.9492723569274
87.5949513167143,-329.445011168718
257.913205958903,-326.208655908704
78.6424173042178,-170.342889986932
-239.810194261372,-270.871488191187
233.797712065279,98.535143211484
74.3149191141129,-254.161604680121
-181.541556492448,-1.76398959010839
-36.6532957181334,210.718676075339
-372.588081471622,70.4623207449913
-83.4817446768284,251.991917565465
35.8867770060897,254.447507113218
142.790450528264,-268.303688243032
-140.393181703985,-98.0484116822481
-390.723542869091,5.22961392998695
-184.712644480169,-316.926406696439
-251.565642468631,175.775749236345
-156.688174232841,164.989697188139
155.238285660744,201.739789731801
-351.315505057573,-260.242362134159
263.94691132009,-162.94767241925
250.051249936223,246.744059771299
337.071375176311,2.63537839055061
122.971250116825,-285.251428186893
322.626871801913,278.343462198973
65.8856550231576,-130.395665578544
-282.999358139932,361.394861526787
214.357597753406,-392.509900964797
227.096022665501,-36.4019438624382
-310.556029528379,-213.06877322495
188.744353689253,393.447144329548
-296.886136755347,375.178628228605
196.247067116201,283.710566349328
-130.953761003911,-274.541403912008
87.1000381186604,102.591773495078
-272.187783569098,227.011497318745
-327.372440695763,231.956484355032
216.00406114012,-264.886521920562
-258.526435121894,386.735595576465
125.651387870312,-297.756471857429
-36.1761376261711,321.619597822428
138.537969812751,-151.792627573013
164.576687663794,-271.675321087241
-24.9418389052153,67.5902336835861
102.065902762115,307.841496728361
-245.789460279047,50.0165425240993
-300.053502991796,-103.44010759145
-8.71278736740351,-349.172453768551
147.582941316068,-188.287312723696
161.449559591711,-267.982478626072
-165.724475122988,367.246795259416
-364.214880019426,237.280579097569
-35.2965632453561,-353.195413202047
85.6652606278658,-216.377423517406
-235.847996734083,306.702437251806
-26.7932394519448,346.357950568199
1.49148311465979,-183.490471169353
-10.8695795759559,231.444686092436
-265.931478329003,2.74052824825048
125.875340215862,-7.35793877393007
-169.719588942826,-71.5357277542353
39.4066212698817,-95.5779850482941
-189.93000164628,-232.04124160111
-223.42661190778,314.907311834395
379.460229724646,55.3151190280914
-6.20107017457485,196.114369109273
-223.158710449934,232.744816876948
211.62330750376,-5.48712741583586
164.204763807356,-191.304715909064
18.5860894620419,-348.829206824303
-14.9873191490769,-102.743768878281
5.61132114380598,338.645058125257
220.344294980168,-331.79570119828
-30.6958984583616,361.619984731078
-22.5374625995755,184.447357058525
-298.100872896612,250.552215054631
-132.560768350959,35.1063948124647
227.256297692657,65.176385268569
178.989102505147,52.6488173753023
-334.782323241234,330.04998434335
-175.209271535277,79.3865725398064
111.017741076648,254.389568045735
-349.074866063893,-79.6111365780234
-93.9351465553045,-51.6129018738866
-321.106442250311,1.50092300027609
33.3815539255738,-388.5319435969
-220.318238437176,-117.974802665412
-228.314261510968,13.8667032122612
242.974348925054,-32.2127845138311
-111.658040992916,14.4041428342462
139.183191582561,187.138712406158
-116.847142390907,25.6861977279186
336.224463582039,-26.8166409805417
-325.428980030119,-16.1975102499127
37.5971993431449,309.047519601882
-195.376458205283,-99.611440487206
98.9153733476996,91.1982908844948
-116.343281418085,-323.769401758909
350.167209841311,367.225643247366
-277.334114350379,249.882752262056
-22.1409842371941,-112.090642750263
296.420175023377,-387.162824720144
65.9439820796251,266.100333444774
-49.6300833299756,67.0970937237144
183.650220930576,-82.4570832774043
-129.448503442109,7.27131385356188
167.69150365144,-294.32163592428
309.237371571362,-197.953332588077
370.20724285394,86.8930123746395
-290.770074538887,125.05398504436
279.37116920948,-120.768801309168
152.237136103213,-328.336454369128
282.614405080676,129.177857935429
261.972363851964,-242.692625895143
60.5195790529251,22.4761916324496
-5.58375343680382,-251.88850928098
-350.55571552366,204.508635401726
-331.552692875266,-66.3825375959277
7.57921636104584,72.1606535837054
-179.644426517189,124.612029455602
40.0398520752788,311.035825870931
228.531243465841,-145.934686437249
306.000770069659,-158.652236126363
-266.070999018848,33.0888109281659
-180.770850740373,268.298344500363
-171.895874664187,-394.311386160553
185.338098742068,-189.472757093608
197.115590237081,-219.13789473474
-236.180092208087,20.3175757080317
106.327122449875,309.205229952931
269.855585880578,-370.871089026332
399.786730483174,83.3419369533658
-246.98326792568,150.299008563161
194.704269059002,-37.159707583487
239.55023791641,365.962827019393
104.256267100573,166.939388029277
-296.723768487573,-286.837486550212
-207.320886477828,-223.9032888785
-364.181349799037,335.078647732735
-296.419021673501,-397.309128940105
-209.79702398181,124.550490267575
-396.946675144136,245.281618647277
-125.988056510687,-191.69238563627
172.272310033441,273.163975402713
-241.629103757441,20.2137337997556
207.492227293551,-59.6472980454564
109.238084964454,45.4300196841359
47.3853178322315,-316.789218969643
293.874935619533,71.4767033234239
211.612443998456,317.306297458708
-66.3289109244943,-242.053600586951
12.6767372712493,4.1606143116951
94.2300805822015,180.445335246623
-268.868543580174,-395.635289140046
198.270758986473,-259.5399774611
-146.968843787909,-206.276600062847
-51.4735342934728,-213.769828900695
-367.47536752373,170.429428108037
142.109048366547,277.526395022869
288.342015817761,99.705178104341
-102.663142792881,-124.491293914616
-189.377005770802,60.3719780221581
341.925411298871,146.389433927834
35.5103408917785,-355.757607333362
-122.078068368137,200.172635540366
-217.897286824882,-297.903746552765
351.067198999226,78.4174591302872
15.7053310424089,111.966789141297
-356.503988243639,115.055796131492
-179.255996085703,-368.759938515723
55.5881993845105,160.94863396138
377.244408987463,-197.223318181932
351.145225949585,96.4557539671659
-347.581882961094,247.999298945069
-238.657867535949,-349.539749883115
-255.535530485213,337.015941925347
202.524763718247,271.770166046917
159.795427881181,258.093790896237
-351.823691092432,246.406775340438
-375.505221448839,-195.222892798483
-320.259886607528,-295.881044864655
85.6413776054978,-54.8827100545168
302.640519849956,102.512006275356
350.643341988325,47.4082879722118
89.4468631595373,240.018190070987
-43.9860420301557,-308.112048916519
-71.0130846127868,168.64247340709
-0.739708729088306,142.887563072145
315.145150572062,34.8601639270782
-105.248933285475,76.1285312473774
343.233433365822,244.946381263435
-77.4932576343417,228.473904170096
-359.41480435431,43.3991216123104
-329.621405899525,-158.581260964274
117.810041643679,101.103167049587
-238.203635066748,52.2241713479161
-130.776909552515,305.702031776309
-9.09823216497898,-42.512546107173
-344.202045351267,-161.760476604104
105.525640957057,-120.646480470896
363.513355702162,-240.026706084609
332.990816235542,62.9933252930641
282.32697211206,297.936297953129
354.591880366206,291.193764470518
-97.6700935512781,38.1000755354762
339.740960672498,-167.304588481784
21.8629667535424,-44.8993960395455
-95.3873546794057,334.896359592676
-231.756778992712,-201.708509773016
393.432191386819,48.1110090389848
65.1345072314143,244.099447503686
-279.341492988169,-96.5774988755584
-160.434643924236,-26.2859804555774
329.678302258253,-347.628250904381
239.449780061841,-277.625535055995
99.2641637101769,-26.0363042354584
-314.79194778949,-273.01141731441
187.052561342716,-172.381257638335
-130.074859410524,125.115099921823
-15.2536233887076,-258.299422077835
-204.645581170917,376.635741069913
183.190473727882,35.3027718141675
213.408837467432,244.913049228489
-355.975975096226,-82.7908145263791
298.797319084406,-65.3249645605683
-160.422853752971,170.66809926182
44.9023924767971,197.202227264643
-324.764894135296,-7.8986331820488
338.557788357139,33.0901335924864
124.118279665709,-219.386488571763
-296.211169101298,123.805820010602
80.8887869119644,-242.112199217081
-284.381843172014,127.660576067865
-115.152320452034,237.315520644188
213.865487650037,32.4899343773723
-137.550999224186,-284.066086448729
-84.2325787991285,-276.641090214252
70.1389510184526,55.7290751487017
308.267785981297,-39.4023990258574
121.486000716686,-247.648924961686
-352.871820889413,-322.0235042274
-344.331584498286,96.7069884762168
323.295891843736,325.007634609938
-260.860732570291,-84.7957538440824
195.177628844976,-223.75668566674
-98.9812213927507,-314.116381295025
-236.958663165569,-251.156480424106
-107.124600932002,375.772615708411
240.064726956189,-348.39837346226
-104.005145281553,-211.632568575442
328.150298260152,-224.468757584691
