"x" "y" "DBH"
"112" -34.4579903408885 -120.202671550214 39.8
"113" 141.012357920408 35.3904154151678 31.1
"114" -376.345289684832 293.6892721802 34.8
"115" -253.83178498596 -208.191900886595 30.1
"116" 295.468565635383 152.912584133446 44.7
"117" 372.819207049906 -146.400527097285 35
"118" -197.516758181155 -214.423315413296 28.9
"119" -397.484600916505 283.080960251391 31.8
"120" 368.595741130412 -152.560129389167 39.6
"121" -357.546027190983 148.459002561867 33.1
"122" -396.69793099165 -63.0942396819592 35.2
"123" -367.993504367769 -338.676246255636 26.1
"124" 205.784767307341 -247.880125232041 35.3
"125" 231.358577124774 -230.502942763269 28.3
"126" 31.9957133382559 49.646577052772 29.2
"127" -207.697025686502 259.409085102379 35.9
"128" -352.031126059592 -190.565490163863 36.1
"129" -196.120789088309 -313.519381545484 40.8
"130" 222.288647294044 -144.723287411034 39.8
"131" -191.678729467094 -29.3323753401637 36.1
"132" -334.594967588782 -149.153352528811 31.8
"133" -152.321604266763 314.721889421344 27.6
"134" 11.922163516283 -346.157604828477 40.8
"135" -267.798797786236 -138.556562177837 40.4
"136" -295.936893299222 265.829260461032 31.2
"137" 357.89732132107 200.567274354398 34.1
"138" -273.840133845806 -137.492244504392 43.9
"139" -188.526592776179 278.952560015023 34.1
"140" -102.390231005847 -297.397524863482 34.8
"141" -387.988089956343 7.95682836323977 32.9
"142" -198.102419450879 350.286949984729 35.2
"143" 281.974810361862 -379.148486815393 35.9
"144" 183.085045590997 -228.894093446434 39.9
"145" -203.144128993154 183.811539039016 27.7
"146" 393.360849842429 342.165524885058 39.6
"147" -329.304354637861 230.095535703003 37.7
"148" -244.292369112372 67.0426705852151 27.6
"149" 18.3723136782646 -185.830360651016 37.7
"150" -344.194051250815 -394.303469918668 35.7
"151" -73.2971660792828 -261.944038234651 35.7
"152" -201.214587688446 -78.3933168277144 36.4
"153" -231.254519894719 259.924984350801 41.6
"154" 340.240917168558 291.485180705786 28.9
"155" 79.8768900334835 206.07266575098 35.9
"156" 154.537747427821 331.891113892198 31.8
"157" -221.075477264822 17.3746908083558 28.9
"158" 169.023694470525 112.454103305936 34.3
"159" 310.088679939508 -296.750802360475 39.1
"160" -188.434131443501 -161.485673673451 37.3
"161" 388.650839775801 -262.777828797698 31.8
"162" -135.044261813164 -364.176386035979 40.8
"163" 252.564786374569 -383.802436105907 32.3
"164" 2.68506351858377 5.49423396587372 29.2
"165" -348.018501140177 396.947596222162 39.1
"166" 342.928351275623 -398.91568236053 27.4
"167" -296.580737642944 287.516404502094 41.7
"168" 175.572022236884 297.842750325799 43.9
"169" 399.514647200704 -350.265551172197 39.1
"170" 186.008037440479 -398.622281849384 36.4
"171" 329.509348981082 -24.5675520971417 27.4
"172" 32.1336299180984 78.6336153745651 34.8
"173" -264.687015675008 198.805666528642 36.1
"174" -240.936692245305 60.3567391633987 32.4
"175" 31.8431599065661 -226.960404217243 27.4
"176" 211.196369677782 -260.837651230395 43.8
"177" -368.37994530797 -140.619279444218 33
"178" 201.956130750477 133.582596480846 35.2
"179" -337.876251898706 207.399209216237 39.9
"180" 281.79970998317 176.880169101059 41.8
"181" 146.286267973483 39.2087019979954 35.9
"182" -297.092970088124 -56.8055909126997 32.3
"183" -391.438119672239 -267.408736795187 39.8
"184" -283.79658870399 -279.886177554727 31.1
"185" 156.756719574332 343.107448518276 33
"186" 263.996574468911 307.688205875456 37.3
"187" 233.109443821013 1.58410239964724 41.6
"188" -145.035489276052 -228.626095689833 40.8
"189" -362.539362721145 -137.529973126948 41.7
"190" 180.627779476345 270.530723407865 31.8
"191" -171.550172939897 -268.288379721344 35.8
"192" 257.740094140172 -108.616700209677 43.8
"193" -3.92595324665308 139.607650972903 38.5
"194" -85.042723454535 115.577415935695 37.3
"195" -342.639362253249 -135.48880405724 39.6
"196" 209.187771007419 358.697012998164 35.2
"197" 91.1785814911127 -35.393026098609 35.9
"198" 285.022983513772 2.27468255907297 32.4
"199" 253.893579728901 393.592860363424 34.6
"200" -270.07268872112 167.071017622948 37.1
"201" 264.72015529871 88.5279985144734 41.8
"202" -99.1043204441667 -305.129503086209 44.7
"203" -353.086096607149 -141.352562047541 34.8
"204" 76.4005145058036 -339.388137124479 30.5
"205" 180.136353336275 304.156415909529 26.1
"206" 365.762844495475 -386.604925990105 40.8
"207" 216.681841947138 174.604421108961 39.9
"208" 342.829382419586 130.5608920753 40.4
"209" -121.438448131084 -196.65954709053 44.7
"210" 66.5655503049493 27.8632899746299 32.4
"211" -145.849069021642 360.803566128016 34.8
"212" 256.20809905231 262.681316025555 33
"213" -291.881438903511 -97.1629917621613 30.1
"214" 163.583592884243 -143.326782807708 31.8
"215" 299.440618790686 -107.991117797792 35.9
"216" 129.815400950611 -50.9877346456051 35.3
"217" 205.86849078536 77.8718296438456 30.3
"218" 359.788533300161 196.211419440806 47.3
"219" -217.924474552274 -293.394936621189 34.6
"220" 66.1080036312342 -366.287294216454 27.6
"221" 166.034112498164 147.624354436994 47.3
"222" 209.554607234895 -45.0241168960929 28.9
"223" -269.491274468601 -380.264832079411 30.1
"224" -388.93226608634 272.183689661324 38.5
"225" 222.354114241898 -185.228831879795 30.1
"226" -129.297070018947 201.966471597552 41.8
"227" -106.34139161557 -74.7388232499361 35.8
"228" 303.608012571931 -34.4788400456309 36.4
"229" -37.2724860906601 112.523311376572 35.3
"230" -197.263033688068 399.850969575346 35.9
"231" -314.492682553828 -219.726990535855 35.9
"232" -100.687154941261 -324.108683690429 41.7
"233" -223.708173446357 345.397147350013 34.1
"234" -5.97041416913271 -274.918618798256 37.7
"235" 395.829166099429 -127.360776811838 27.6
"236" 118.197604455054 9.20874904841185 27.6
"237" -323.722705245018 112.869236804545 37.7
"238" 276.324103400111 -312.941959500313 35.9
"239" -276.326826028526 -282.703254371881 32.9
"240" -63.1457474082708 320.205351896584 30.1
"241" -205.091996863484 -86.950184032321 35.7
"242" 260.305777564645 55.4823666810989 35.3
"243" -377.012517862022 132.563580572605 40.8
"244" -335.453188791871 -50.8660139515996 29.2
"245" -370.190087892115 215.625138394535 35.8
"246" 198.389511741698 -217.53268763423 35.3
"247" -45.4700579866767 177.354728616774 31.1
"248" -28.0562283471227 -354.97960280627 31.8
"249" -200.017863884568 -12.4678863212466 32.3
"250" -65.5684592202306 -250.296479091048 32.4
"251" 75.9355638176203 -15.4908353462815 39.9
"252" -50.4759026691318 -23.2597028836608 38.5
"253" 215.754172578454 397.604882717133 35.3
"254" 178.484752029181 369.819321110845 34.8
"255" 139.407825656235 253.566332347691 41.7
"256" -248.253212869167 -399.349621124566 30.3
"257" -125.589983537793 -193.691999278963 37.7
"258" 56.5303549170494 -224.831115826964 34.6
"259" -383.902712166309 -213.909374922514 40.8
"260" 87.4439595267177 66.4189923554659 35.2
"261" 373.515712842345 269.35214381665 30.5
"262" 276.21236089617 -39.1122065484524 40.8
"263" -304.672454297543 371.798629872501 43.8
"264" 74.4354629889131 212.709303572774 31.1
"265" -317.200380563736 -281.073525175452 34.1
"266" 275.589801929891 204.918546229601 31.1
"267" 32.0715958252549 -399.854639358819 37.7
"268" -261.123204417527 -30.7556236162782 29.9
"269" 185.980474948883 5.6343911215663 39.9
"270" -205.441234819591 225.128568522632 39.1
"271" 293.80009137094 -204.580736905336 36.1
"272" -212.30230871588 -250.729282386601 29.9
"273" -220.374656841159 46.4148377999663 44.7
"274" 361.077497154474 394.470493122935 35.7
"275" 161.427678912878 -380.965139903128 40.8
"276" 195.177100226283 392.103486508131 26.1
"277" -18.452206812799 -313.248652219772 32.3
"278" 97.709015570581 -339.519180729985 41.8
"279" -220.202048495412 -147.612513788044 44.7
"280" 175.325878895819 -159.824346750975 31.1
"281" -393.095851875842 -359.965277649462 41.7
"282" 280.314615927637 -305.294334702194 43.8
"283" -110.327738337219 287.1382817626 30.3
"284" -124.139107950032 -347.809252887964 31.8
"285" 8.04821718484163 -394.948522187769 35.7
"286" -212.742152065039 202.336109988391 34.3
"287" 184.171818569303 93.7266487628222 37.7
"288" 348.835535719991 158.990230597556 32.4
"289" 98.7690066918731 113.423111476004 30.1
"290" -392.886691913009 10.6470743194222 39.6
"291" 9.270104393363 137.383190914989 39.1
"292" -202.029388770461 143.393258564174 37.7
"293" -301.27048753202 289.665983989835 39.7
"294" -126.112511195242 50.5957029759884 35.2
"295" -176.62033829838 112.812562659383 31.2
"296" 262.06242851913 29.1773101314902 39.7
"297" -67.4493812024593 -93.3518206700683 31.8
"298" 330.666762590408 82.6884556561708 37.3
"299" -336.765250749886 184.214089252055 34.8
"300" 393.404180556536 -42.0662339776754 31.1
"301" -37.7837294712663 -250.917401723564 36.4
"302" -202.598073519766 -388.33898101002 34.1
"303" 189.066410064697 215.442804805934 34.6
"304" -129.560391418636 101.398263126612 30.3
"305" -189.575985446572 -207.145486399531 44.7
"306" 134.62840821594 297.689203731716 34.8
"307" -125.425006635487 19.880791567266 41.8
"308" -191.614323295653 76.4907071366906 41.8
"309" 126.643159613013 -130.524257570505 32.3
"310" 182.466985657811 -241.127660684288 52.2
"311" 226.820197328925 -317.969598993659 32.4
"312" -124.021879956126 199.519116058946 41.8
"313" -358.858579955995 34.1455401852727 29.2
"314" -59.3249792233109 -358.040417917073 26.1
"315" -110.050008818507 -205.952374450862 44.7
"316" 163.423262350261 337.726725265384 34.8
"317" -62.404559366405 231.510097160935 28.3
"318" -158.03528111428 -237.057908438146 33.1
"319" -361.201245337725 286.68513186276 33
"320" 239.098925329745 200.9809801355 30.1
"321" -359.325068444014 -361.331678368151 40.8
"322" 140.561434812844 -250.26420596987 30.1
"323" 362.994530797005 -379.127974994481 39.6
"324" -69.436345808208 125.507476367056 52.2
"325" 46.3527139276266 73.4759498387575 41.6
"326" 179.44500297308 185.861062631011 40.8
"327" 108.681226707995 307.72660728544 37.1
"328" 256.96622338146 -262.52755317837 32.3
"329" 375.23537017405 175.472571887076 36.1
"330" 242.782666161656 4.58026397973299 35.8
"331" 6.35285545140505 -386.933301202953 41.7
"332" 375.236861035228 -327.825168706477 27.4
"333" 360.778892226517 -161.143584735692 35.8
"334" 266.916836984456 175.248241424561 27.4
"335" 368.044895492494 301.940948888659 39.6
"336" 157.523667626083 -245.040630362928 34.3
"337" -64.5125707611442 343.295307084918 40.8
"338" 241.494656726718 -363.048576004803 37.1
"339" -144.186468608677 -171.143949218094 34.8
"340" 150.94375833869 -151.765286177397 26.1
"341" 277.07926183939 201.064874231815 52.2
"342" 327.006894722581 24.6822072193027 39.7
"343" -335.729930363595 18.6178540810943 31.8
"344" 253.143989853561 170.591269806027 40.4
"345" -301.857588812709 49.213757365942 27.4
"346" -10.6622729450464 -357.498240284622 35.2
"347" 153.50776873529 290.824582986534 29.9
"348" 215.629948675632 -155.061825737357 35
"349" -338.27921114862 -51.9938575103879 36.4
"350" -399.61107801646 -331.14977888763 30.1
"351" 297.469077259302 -310.903886146843 39.6
"352" 254.730384424329 160.532650724053 33.1
"353" 360.027163289487 160.065190121531 32.4
"354" 212.3017732054 -108.038850128651 41.7
"355" 255.756622552872 24.3286140263081 30.5
"356" -176.209841296077 -271.406568773091 43.8
"357" 354.217276722193 -15.8916803076863 39.1
"358" -327.164604328573 90.8199166879058 30.3
"359" 158.398892916739 -79.1355043649673 28.9
"360" 385.441796481609 -366.82075355202 33.1
"361" 133.968349918723 156.424015015364 30.1
"362" 103.822962753475 101.008809916675 30.5
"363" 158.793696016073 117.201910354197 27.6
"364" -39.4876729696989 -323.641246929765 40.8
"365" 235.688054002821 207.609169185162 29.9
"366" -341.117474995553 327.383789047599 34.3
"367" -167.772067338228 292.68629681319 37.7
"368" 172.398756444454 4.57614492624998 29.2
"369" 69.2960964515805 5.49075156450272 30.1
"370" -129.005845636129 -336.830695159733 26.1
"371" -22.0429893583059 296.169928647578 32.9
"372" 151.784404180944 388.418401777744 36.4
"373" -364.719160087407 -116.138140298426 31.4
"374" -32.7226566150784 -24.5207596570253 26.1
"375" -29.6864124014974 274.441634677351 37.7
"376" -376.566326245666 13.2586436346173 39.8
"377" -332.493898831308 -79.5931648463011 30.1
"378" 348.743544705212 -214.482493884861 31.4
"379" -95.6755051389337 -349.391544982791 43.8
"380" 275.219935365021 -389.658727496862 35.9
"381" -387.807152420282 -12.8045013174415 35.3
"382" 129.614218883216 -236.729302257299 35.8
"383" -209.745512530208 82.5068986043334 31.4
"384" -190.235995128751 355.81005141139 28.9
"385" 15.3928678482771 -136.098416894674 35.2
"386" 367.325520701706 -3.0144602060318 37.7
"387" 307.000959850848 -171.272561140358 39.8
"388" 153.103959746659 383.098666369915 28.9
"389" -162.818352133036 -303.056830912828 30.1
"390" -396.315972134471 -179.096809960902 31.1
"391" 16.6736206039786 -20.1651856303215 33
"392" -140.615911409259 80.509158782661 31.1
"393" -242.842612043023 224.42069221288 35.2
"394" -269.781042821705 -297.689768858254 37.1
"395" -121.989904902875 182.154634594917 35.6
"396" -101.559305563569 355.838178470731 40.8
"397" 10.3424575179815 82.5468961149454 29.2
"398" 338.9140881598 -266.887060925364 43.9
"399" -366.304215975106 150.499423034489 43.8
"400" 13.6205712333322 263.436048105359 40.4
"401" -267.577596008778 64.130350574851 30.1
"402" 244.315048865974 -313.535372912884 33
"403" -74.9314690008759 379.14725150913 32.3
"404" 329.543357715011 -282.508239150047 35.2
"405" 193.019598163664 383.483455143869 41.7
"406" -184.227623045444 -390.192264504731 39.6
"407" -399.828209169209 -117.594898678362 34.3
"408" -323.625197447836 144.889066554606 28.9
"409" 70.8242697641253 395.863727852702 35.6
"410" -381.291902437806 134.932300634682 37.7
"411" 332.18809645623 4.74482458084822 34.8
"412" 245.3429389745 -101.942038163543 34.8
"413" 235.200265608728 390.910175256431 34.1
"414" 44.913531653583 299.416247755289 40.8
"415" 342.989461310208 -366.188359260559 32.3
"416" 206.878647021949 -229.458440095186 35.2
"417" 262.110436894 364.806203171611 41.7
"418" -272.560354880989 -374.533965997398 27.7
"419" -256.933405995369 -88.3207973092794 39.7
"420" 47.2608543932438 -119.420485198498 34.8
"421" -10.5268973857164 -387.9674019292 32.4
"422" 355.985254794359 293.161604553461 41.8
"423" -276.566803082824 -32.0122683420777 35.3
"424" -120.231777988374 230.623554438353 40.8
"425" 171.895626932383 -179.209055937827 39.1
"426" -27.2949604317546 -217.561116442084 52.2
"427" -388.126434385777 -237.329924851656 35.6
"428" -22.3888458684087 -99.5019586756825 34.1
"429" -242.284573614597 -274.501570127904 31.4
"430" 94.1758742555976 -196.03250157088 29.2
"431" -193.303671851754 -77.0243134349585 34.8
"432" -381.728854775429 -109.134068153799 28.9
"433" -255.93244433403 -303.861734829843 34.1
"434" -163.402969390154 -21.9203803688288 34.8
"435" 52.8776751831174 273.045791685581 34.8
"436" -346.835569292307 2.26438324898481 38.5
"437" 13.7294178828597 -202.954759448767 52.2
"438" -77.3909913375974 62.866148725152 28.9
"439" -147.020749561489 -125.784707628191 31.2
"440" 3.19215264171362 -173.739928379655 31.8
"441" -156.800786219537 102.485593222082 40.4
"442" 49.2094736546278 138.875924237072 34.8
"443" 336.636189743876 129.470574855804 31.1
"444" 127.003824152052 -262.062298879027 36.1
"445" -170.538259670138 247.010158188641 36.1
"446" -82.6015250757337 -338.862093910575 37.3
"447" 92.3562312498689 92.5422579050064 30.3
"448" 176.105640828609 335.338697396219 41.8
"449" -151.578403636813 390.108433552086 35.9
"450" 175.35189948976 287.882248312235 30.1
"451" 208.839490823448 -341.61275010556 27.4
"452" -398.853907361627 187.10280675441 32.4
"453" -396.326608210802 296.99585121125 36.1
"454" 23.4116880223155 -137.202613800764 29.9
"455" -245.984977856278 352.587784081697 43.8
"456" 109.692804515362 298.43348544091 30.1
"457" -253.016685508192 -126.251184381545 27.6
"458" -94.876492395997 72.8929916396737 28.3
"459" -249.303246103227 73.1172110885382 31.1
"460" 190.152635425329 -140.708543919027 34.3
"461" 129.717550799251 -359.007851220667 27.6
"462" 309.622507914901 -262.270893342793 39.7
"463" -278.593202680349 -386.982816085219 34.6
"464" -263.364453054965 -46.422142162919 28.3
"465" 157.328179106116 -83.4925554692745 38.5
"466" 146.384324133396 167.34977029264 40.8
"467" 29.4626725837588 271.538095735013 27.4
"468" 343.808662332594 -328.233431465924 27.4
"469" 366.241703554988 297.942053899169 35
"470" 345.38138397038 -149.834175035357 28.3
"471" 92.6694609224796 59.0101378038526 35.3
"472" 363.029888831079 -105.630675703287 31.8
"473" 395.432180166245 147.069992311299 36.1
"474" 187.846980057657 -21.7776728793979 39.1
"475" 225.075883790851 8.02724529057741 43.9
"476" 13.5082475841045 -396.338368952274 33
"477" 209.54695828259 129.571338556707 30.3
"478" -288.280704058707 -53.9583807811141 32.9
"479" -212.172957323492 385.231948830187 35
"480" -114.608141034842 150.822311267257 31.8
"481" -313.221685029566 -215.950223244727 29.9
"482" 289.361528493464 207.729545608163 35.9
"483" -250.390579178929 -275.153024867177 35.8
"484" -81.9979894906282 141.293989308178 29.9
"485" 171.874219365418 -340.537038072944 40.8
"486" -77.9769679531455 -193.7464479357 28.3
"487" 43.1793419644237 -350.151508115232 32.4
"488" -190.367155335844 -23.9844016730785 35.8
"489" -298.886080831289 -395.377736538649 36.1
"490" 371.667343378067 -391.880220733583 41.7
"491" -318.760020658374 372.792953811586 27.4
"492" -358.676663227379 116.195823438466 39.1
"493" 310.557884164155 180.925098434091 29.9
"494" 149.22301210463 376.273613236845 28.3
"495" 128.122403845191 -243.054240196943 28.9
"496" 6.63068946450949 -126.82125531137 29.9
"497" 127.448733709753 241.367710195482 35.3
"498" 187.876570038497 -135.561664775014 26.1
"499" 22.7311598137021 -88.9039689674973 35
"500" 264.625876396894 -170.259566232562 34.8
"501" 328.533534146845 -241.726116649806 39.8
"502" -208.7979670614 -364.541720226407 35.6
"503" -221.050448901951 210.430826246738 32.4
"504" 132.776515744627 -353.364598564804 28.3
"505" -70.0617093592882 150.857809372246 39.1
"506" -70.4466871917248 230.534159578383 34.8
"507" 101.657429337502 19.8921909555793 37.7
"508" -254.661852307618 -169.153042882681 43.9
"509" -266.051357798278 -68.4152115136385 33
"510" -136.266686953604 379.827917739749 30.5
"511" -3.93849816173315 385.41006539017 34.1
"512" 394.628100842237 -258.669001050293 27.6
"513" -108.88427644968 -297.739802673459 32.3
"514" -47.5863380357623 -44.226667098701 36.4
"515" -119.337534345686 -348.389394022524 31.1
"516" 108.973571099341 -333.266383223236 31.1
"517" -107.422065548599 254.617419652641 34.6
"518" -144.252624176443 108.408699557185 31.4
"519" 227.532947994769 19.1981101408601 41.8
"520" 202.325775288045 -25.6882740184665 34.8
"521" -13.8363508507609 -103.438349626958 33
"522" 246.317776106298 -389.297679252923 34.3
"523" 73.5882181674242 120.101004093885 35.9
"524" 246.462496742606 127.109437063336 27.4
"525" -290.122151374817 254.059765674174 31.2
"526" -347.277789004147 -334.37737300992 31.1
"527" -232.300372794271 -89.1040382906795 28.9
"528" 274.114059098065 -33.2589944824576 35.3
"529" 141.296966560185 2.892373688519 29.2
"530" 248.312816210091 -265.109344013035 36.4
"531" -390.474434755743 -246.562439016998 27.6
"532" 304.302878305316 197.042797878385 31.8
"533" 357.502130046487 346.283854730427 30.1
"534" 281.118994392455 146.974589303136 35
"535" -122.348101250827 133.322623744607 35.6
"536" -224.861938133836 -134.930045343935 29.2
"537" 297.287824563682 394.096989929676 31.1
"538" 326.884081028402 179.408036544919 52.2
"539" 85.3700462728739 -375.716330111027 30.1
"540" 17.7596986293793 384.941976889968 35.2
"541" 255.638757161796 52.1856989711523 32.3
"542" -20.1625337824225 -21.4775398373604 41.7
"543" -399.904746748507 -193.600141443312 33.1
"544" 273.120615258813 186.914648115635 35.7
"545" -398.456883616745 273.756040073931 35.9
"546" -240.982439555228 -161.894156038761 34.1
"547" -361.617527529597 375.488840416074 28.9
"548" 363.355833850801 -5.22382315248251 44.7
"549" -48.3402036130428 175.227768719196 35.9
"550" -229.751082509756 355.223299376667 28.9
"551" 139.243300259113 78.8915406912565 35
"552" 316.724034026265 -392.523995041847 43.9
"553" -275.935149565339 -96.4147673919797 37.3
"554" 76.0545199736953 -379.95495647192 27.7
"555" 108.613479323685 259.990565106273 41.6
"556" 299.355047568679 -203.010793589056 31.8
"557" 162.018732540309 344.468683190644 34.8
"558" 36.8049947544932 -306.984912976623 26.1
"559" -228.30907125026 -235.309168510139 32.9
"560" 49.7032964602113 220.256032980978 35.2
"561" 7.43747539818287 -168.982302211225 37.7
"562" -32.0904515683651 -344.98500097543 32.4
"563" -123.589067347348 335.553919710219 39.6
"564" -27.7859952300787 -347.746741399169 35.3
"565" 133.030114136636 30.3683705627918 35.3
"566" 289.841820299625 -169.737761095166 33.1
"567" 206.228682585061 316.500291228294 35.6
"568" -289.251053519547 283.600981906056 28.9
"569" 323.33779335022 -364.889287017286 52.2
"570" -157.408468984067 -309.868035838008 37.1
"571" -197.189142182469 -122.062228433788 34.3
"572" -201.823430508375 -32.6537473127246 36.4
"573" 64.1309315338731 362.161024101079 32.9
"574" -42.0632543042302 139.583514630795 27.4
"575" 270.937955752015 -198.791692592204 47.3
"576" -373.769296146929 -22.4132038652897 35.3
"577" -361.840953119099 -380.396539345384 29.2
"578" -115.397517383099 187.468665465713 34.8
"579" 276.743650250137 -63.9325551688671 31.4
"580" 103.926274180412 -21.9496635720134 41.8
"581" 179.178758524358 -307.112111151218 29.2
"582" 1.78680699318647 126.229493319988 35.3
"583" -240.117743052542 84.3458291143179 32.9
"584" 20.0711023062468 38.117365911603 29.9
"585" 152.55275554955 367.846409417689 26.1
"586" 109.613185934722 214.134418591857 35.2
"587" 126.714218780398 -330.783914774656 39.8
"588" -63.0186708644032 -167.190886847675 41.6
"589" -240.346315875649 6.73931892961264 28.9
"590" 379.775750078261 -78.70879676193 34.8
"591" 178.668445535004 189.232471585274 40.8
"592" -251.901002973318 157.423665374517 33.1
"593" -157.476997934282 -175.025700591505 43.8
"594" 253.516654111445 -302.104830741882 34.1
"595" -286.914803832769 -147.155338153243 36.4
"596" -101.025914773345 239.352154172957 34.3
"597" -43.020348623395 -260.251549072564 41.6
"598" -390.435420162976 3.36757358163595 39.1
"599" -92.9567260667682 -255.622181110084 34.3
"600" 188.562188856304 311.781312525272 39.9
"601" 6.03152979165316 -236.385476030409 29.2
"602" -222.146786935627 -354.619965329766 34.8
"603" 382.752374373376 117.931787483394 38.5
"604" -231.251690164208 323.502134718001 32.9
"605" -198.259798437357 302.889608591795 35
"606" 9.34030748903751 -274.747459217906 27.7
"607" -339.922871999443 -398.608042299747 33
"608" 10.2811090648174 -9.14448294788599 32.9
"609" 203.621851652861 -143.972395546734 34.6
"610" -168.566843681037 -86.8963018059731 35.9
"611" -264.915165305138 -40.6370075419545 30.1
