"x" "y" "DBH"
"51" 71.7744747176766 182.419943809509 31.2
"52" 169.743286445737 30.3338620811701 44.7
"53" 356.100619025528 391.595340892673 35.9
"54" 26.5490019693971 -364.155222848058 35.2
"55" 143.941371142864 -155.138254724443 39.7
"56" -350.941483303905 399.1365166381 43.9
"57" -221.799542196095 -236.336523108184 35.2
"58" -3.98432239890099 16.0568837076426 41.7
"59" -241.359634138644 99.2222271859646 43.8
"60" -334.500058181584 140.54511282593 28.3
"61" 20.1058538630605 252.33516599983 34.8
"62" 59.5991792157292 332.370100170374 35.7
"63" -314.238923974335 192.802457325161 28.9
"64" -319.029025547206 220.740017294884 32.9
"65" 298.579964973032 80.0624161958694 30.1
"66" 3.9851501584053 87.5686381012201 35.8
"67" 112.094645574689 78.2320596277714 41.6
"68" -304.845313727856 -353.157683648169 40.8
"69" 81.9459492340684 -35.869169421494 39.9
"70" 304.522821679711 243.526144884527 40.8
"71" 201.176776923239 41.2141293287277 27.6
"72" -264.642466418445 -213.160162046552 31.8
"73" 296.056923642755 -373.742051050067 27.4
"74" 9.47685465216637 356.289373338223 37.7
"75" 384.508394449949 152.776897884905 32.9
"76" -153.169158659875 -204.220386594534 34.6
"77" 196.25275824219 114.615250192583 37.7
"78" -169.900975562632 222.692077234387 37.7
"79" -71.1067324504256 399.581469222903 31.2
"80" 94.1751135513186 -163.092386350036 29.2
"81" -78.4023586660624 313.978683389723 30.3
"82" -218.927261047065 240.150040015578 26.1
"83" 398.676017671824 344.627306424081 30.1
"84" 250.503026507795 320.183176547289 27.4
"85" -68.0786985903978 114.790417253971 37.1
"86" -46.6850092634559 310.719006694853 47.3
"87" -140.602520108223 382.307634688914 28.9
"88" 150.223678164184 8.82473587989807 34.8
"89" 381.378198042512 -337.798022665083 30.5
"90" 116.593503206968 265.864358283579 39.6
"91" -27.342651411891 -337.432194314897 31.2
"92" 347.556413151324 -323.044542595744 37.7
"93" 83.6827239021659 -316.369942948222 40.8
"94" 295.557213760912 46.9734374433756 30.3
"95" 351.603561267257 177.512415498495 38.5
"96" -164.757927879691 -273.482368513942 34.1
"97" 51.7506020143628 -382.791367918253 38.5
"98" -313.114673271775 -217.723220214248 34.8
"99" 368.303445912898 -141.707852296531 39.7
"100" 85.4895021766424 -170.145799033344 28.9
"101" -384.459194913507 59.7845105454326 37.1
"102" 392.038624733686 228.632618114352 35.2
"103" -129.848114028573 399.712256900966 34.8
"104" 175.620829872787 -363.52964732796 31.4
"105" 49.1522114723921 101.853455230594 33
"106" 347.772994451225 -342.273964174092 35
"107" -80.9542475268245 -268.611995875835 27.4
"108" -297.915359959006 -399.381011351943 31.8
"109" 238.265771977603 -295.20536866039 28.9
"110" -280.584345199168 -146.341207437217 29.2
"111" -194.25542075187 -92.3678060993552 36.4
"112" -107.476692833006 -216.370618715882 39.1
"113" 355.256397277117 -184.322336874902 32.4
"114" 144.828917644918 61.1490227282047 37.7
"115" -9.15931221097708 -149.481022544205 30.3
"116" -163.787956349552 162.880242057145 41.7
"117" -162.910827063024 55.88368345052 34.3
"118" 258.360757678747 394.998233765364 44.7
"119" 102.026172541082 184.618773497641 34.8
"120" 353.61210629344 -212.495468556881 29.2
"121" -151.488456502557 -188.264003396034 34.3
"122" -349.306200817227 367.561313323677 34.1
"123" -388.203387521207 -287.892394326627 41.8
"124" -285.986685566604 363.34672421217 30.1
"125" 212.068860605359 284.760858118534 35.7
"126" 167.819259501994 312.927493266761 52.2
"127" 277.210498973727 -362.766810692847 26.1
"128" 297.164891846478 225.607898458838 40.8
"129" 305.748561397195 -108.124651387334 28.9
"130" -364.135582372546 -387.223353609443 30.5
"131" -164.681481197476 399.773345701396 27.7
"132" 243.816360831261 230.248838849366 36.1
"133" -144.484198465943 152.554102055728 40.8
"134" -117.169225029647 382.719507627189 32.9
"135" -39.5605441182852 -277.435619011521 41.7
"136" -346.288456581533 -241.307746991515 36.4
"137" 36.4391649141908 -153.653092868626 34.3
"138" -367.006038501859 2.72640306502581 32.4
"139" -82.8037710860372 -396.418356150389 33.1
"140" -262.662247754633 -123.992317728698 32.3
"141" -341.136437468231 -124.38934519887 28.9
"142" 115.169425681233 -119.05452106148 41.6
"143" -9.19818039983511 -284.06761623919 34.1
"144" -368.715110048652 -396.004586294293 34.8
"145" -153.582372702658 -170.854420214891 28.9
"146" -163.043655827641 157.660614140332 39.7
"147" -289.553917385638 394.240994751453 28.3
"148" 305.010793730617 304.051573760808 37.7
"149" -251.345321908593 -223.41711204499 27.4
"150" -26.1714700609446 -399.981529265642 39.1
"151" -125.81719327718 103.515954129398 31.1
"152" 359.572975896299 -116.195112839341 33.1
"153" -248.41712154448 67.7334817126393 31.2
"154" -349.230711348355 -399.794201180339 41.7
"155" 345.452178828418 -315.4501715675 30.5
"156" 366.160594671965 -380.652108229697 43.8
"157" 36.527775041759 326.180548220873 34.3
"158" 196.680917590857 279.070064239204 27.6
"159" -161.195727065206 -262.484827265143 34.8
"160" 272.203726693988 -246.378159336746 38.5
"161" 228.935718536377 -78.8199985399842 31.8
"162" -83.9985536411405 -263.393525406718 27.4
"163" 354.451366700232 -262.470884248614 31.8
"164" 32.5030697509646 280.315210483968 33.1
"165" 103.153117373586 -162.410028837621 30.5
"166" 254.598128050566 -45.8266260102391 30.3
"167" 239.160343073308 -3.80434207618237 40.4
"168" -352.128093317151 -217.213137634099 43.9
"169" -63.9527654275298 349.017333053052 34.6
"170" 282.911035791039 277.882693894207 30.1
"171" 188.873001374304 129.230251722038 43.9
"172" -199.792836606503 -51.0828338563442 35.2
"173" 354.657956212759 336.241059750319 35.9
"174" 248.972774483263 -362.331014126539 30.1
"175" 10.7902327552438 -320.297146774828 35.3
"176" -49.0822473540902 -99.4902050122619 39.7
"177" -254.662429727614 -293.415763601661 30.1
"178" -351.324287801981 -148.081648536026 37.7
"179" -229.856598004699 10.0699288770556 31.8
"180" -393.960306793451 -126.91938560456 27.4
"181" -110.981485061347 126.756800711155 35.3
"182" 316.482278890908 153.239120729268 35.6
"183" 200.714228488505 -234.991301037371 43.9
"184" 391.417641937733 -397.527114115655 31.2
"185" 393.065813183784 42.5085254013538 26.1
"186" 311.29661872983 351.358569227159 29.9
"187" 372.075070813298 6.9241963326931 31.4
"188" 250.592496991158 -166.696662642062 35.2
"189" 261.92882489413 -132.291829399765 37.1
"190" -287.810749933124 177.87055708468 41.7
"191" 377.502410113811 56.4881505444646 43.9
"192" -368.027478829026 -176.428515836596 32.9
"193" 124.999084696174 266.004764288664 30.1
"194" -233.778257109225 354.796437732875 27.6
"195" 209.314363822341 -226.902759633958 35.3
"196" -10.9170947223902 -39.8214245215058 34.6
"197" 35.1847399026155 379.427859000862 39.9
"198" -167.965274490416 177.059834636748 44.7
"199" 237.5622831285 279.170954413712 40.4
"200" -97.9268599301577 -201.566900871694 37.7
"201" 140.71295671165 29.0726274251938 28.3
"202" 330.260169133544 -59.4049945473671 28.9
"203" -276.412072964013 -212.91889436543 33
"204" -108.872198686004 -394.752106256783 29.9
"205" 324.80415776372 -216.78675673902 37.1
"206" -289.719242788851 200.38346759975 28.9
"207" 383.593410439789 -272.990983352065 40.4
"208" 132.967280596495 288.132513687015 35
"209" -263.386249914765 -358.797425404191 31.1
"210" 297.851348668337 -48.7603517249227 26.1
"211" -43.0085139349103 162.057465314865 40.4
"212" 383.120840787888 -47.7619288489223 37.7
"213" 92.7595123648643 -201.502797752619 39.7
"214" -283.767927438021 351.837083138525 35.7
"215" -345.964096859097 -162.303977832198 47.3
"216" 322.739251330495 -392.091253213584 34.3
"217" 280.074399895966 -205.753704532981 33
"218" 293.005681969225 -308.364926278591 41.8
"219" -384.246678464115 92.8487304598093 35.3
"220" -344.353814795613 56.6276824101806 34.8
"221" -381.44142832607 -313.002269901335 41.6
"222" 296.351717785001 320.76748535037 35.2
"223" 225.978345610201 -198.188149183989 30.1
"224" 133.423614688218 333.721128851175 26.1
"225" 5.8055093511939 -113.190749660134 35.8
"226" 245.756188593805 185.284177958965 35.6
"227" -69.0445983782411 -398.979421518743 40.4
"228" 133.960440941155 -379.376508668065 30.1
"229" 114.233749732375 398.43482747674 37.1
"230" 352.773929573596 352.846086584032 35.6
"231" -100.163793377578 -235.195481218398 29.2
"232" 237.18739785254 -255.684171244502 52.2
"233" -349.901006557047 360.622890666127 26.1
"234" -58.250929042697 -343.152826838195 37.7
"235" -233.057021535933 226.274115592241 34.6
"236" -183.456485159695 -50.0224510207772 37.7
"237" 141.251630336046 -113.645347952843 52.2
"238" 45.0785992667079 -176.462014205754 30.1
"239" 118.20865124464 179.294314980507 34.8
"240" 221.383620798588 -90.2347715571523 43.8
"241" -38.551402464509 164.484057016671 35.2
"242" -300.001446343958 235.355597175658 34.8
"243" 130.141451209784 -354.632098227739 35.9
"244" -161.092160455883 -363.349078781903 43.9
"245" 132.239514775574 218.905253335834 52.2
"246" 239.946977421641 229.517604596913 37.7
"247" -35.1798489689827 100.735462829471 30.3
"248" 186.32551971823 253.078153543174 35.3
"249" -104.06253170222 232.386865466833 41.7
"250" 132.268313318491 -165.043859742582 30.1
"251" 24.8074118047953 -42.6078194752336 41.8
"252" -79.1745506227016 -21.7730002477765 34.8
"253" 130.584765039384 180.274436622858 41.7
"254" 238.421891443431 -134.574287384748 43.8
"255" -276.852798461914 178.61432749778 43.9
"256" -79.4502602890134 -192.1825600788 35.8
"257" -332.808625325561 59.700301848352 31.4
"258" -313.6001707986 301.244645379484 34.8
"259" -146.956581249833 62.7942308783531 32.3
"260" -274.761801958084 -15.1868689805269 31.4
"261" 21.3183026760817 -283.654613606632 26.1
"262" 245.457923784852 -82.1407150477171 35.3
"263" 74.020385555923 316.1586670205 39.7
"264" 217.700180970132 -13.8939503580332 27.6
"265" -305.483637936413 282.484726794064 40.8
"266" 78.4457791596651 -268.30936986953 52.2
"267" 256.041960604489 -11.6050893440843 30.5
"268" 384.218319691718 -177.418158762157 28.9
"269" -209.001526236534 -331.39585070312 33.1
"270" 309.586902521551 -209.595073200762 32.9
"271" 26.8182111904025 355.970479734242 39.8
"272" 203.61358281225 136.905646324158 39.8
"273" -285.585390403867 -202.457051537931 30.5
"274" 81.0662487521768 -84.8816307261586 27.7
"275" 324.038272537291 258.496990427375 31.2
"276" 18.8172249123454 313.044158741832 35.6
"277" 142.919379845262 155.797838419676 47.3
"278" 337.132822908461 206.204213015735 30.5
"279" 183.948934264481 -46.6018771752715 34.3
"280" -307.257824018598 137.111739628017 28.9
"281" 48.5813396051526 261.493596807122 35.8
"282" -292.281596921384 -259.489471465349 34.3
"283" 365.543640591204 120.214241556823 29.9
"284" -300.269183889031 227.516385167837 27.6
"285" 307.043273933232 -309.675826504827 34.6
"286" 55.2279779687524 -70.6165106967092 39.1
"287" 236.691803112626 -273.218858800828 37.7
"288" 277.323530986905 -89.6359654143453 34.6
"289" 375.821789354086 -85.8083289116621 30.3
"290" 218.28616913408 104.583558253944 34.8
"291" 169.572109170258 205.993125401437 30.1
"292" -396.431408636272 147.086296603084 35.8
"293" -293.237123452127 -354.06795013696 34.1
"294" 148.108047805727 107.058251462877 40.8
"295" -313.121063262224 -10.7160033658147 35.3
"296" -98.5106006264687 117.431655339897 40.4
"297" -113.830262050033 200.916695967317 35.7
"298" 230.739610083401 -155.53352124989 31.1
"299" -39.5366450771689 328.671565651894 32.9
"300" -150.857292115688 -101.898432150483 34.8
"301" -215.108443982899 99.9572796747088 52.2
"302" 64.3099004402757 115.21829739213 29.9
"303" -116.303821280599 -64.6404430270195 27.7
"304" 291.43863171339 291.428992524743 35.2
"305" 320.581853948534 92.9952217265964 34.3
"306" 3.41582614928484 110.744234360754 30.1
"307" -207.028881274164 -325.919466465712 31.1
"308" 376.948476396501 267.925338074565 35.7
"309" 391.369744762778 325.550821982324 32.3
"310" -222.540625371039 -42.7422055974603 29.2
"311" 149.37593601644 82.2683980688453 35.2
"312" -42.0467397198081 74.5393997058272 35.6
"313" -171.119930036366 -302.475145272911 34.3
"314" -187.883319146931 -4.79646567255259 31.8
"315" -105.611554533243 -256.348262727261 30.1
"316" -52.1914405748248 332.216189242899 31.2
"317" -57.4699304997921 -33.9670859277248 35.8
"318" -163.644681125879 246.261955238879 39.7
"319" -227.922751195729 -236.211151629686 40.8
"320" 282.532235048711 -79.7738134860992 37.7
"321" 5.84517419338226 141.006915830076 39.9
"322" -117.134380154312 146.661871112883 35.9
"323" -69.2863274365664 -269.445960596204 34.3
"324" 108.473888412118 5.87313342839479 31.8
"325" 195.111089944839 80.6682989001274 31.8
"326" 28.6754310131073 42.4349589273334 37.7
"327" 15.6294826418161 -343.776874989271 38.5
"328" 360.296182893217 -94.753135368228 33
"329" 90.0576632469893 -223.622081056237 40.8
"330" -198.334315791726 68.335834145546 31.8
"331" -271.013586968184 314.504603855312 39.6
"332" 110.116353444755 -46.8298366293311 43.8
"333" 236.158280447125 182.423677109182 28.9
"334" 387.133328989148 96.8044452369213 33.1
"335" -219.537241570652 212.601096555591 35.6
"336" -289.439076371491 -130.768553353846 39.8
"337" -147.731429710984 -102.79049128294 31.8
"338" 119.449248164892 368.358632363379 32.3
"339" 282.377349212766 -334.987019188702 34.3
"340" -265.216247923672 -164.899177476764 31.4
"341" -82.3437575250864 20.7401802763343 35.3
"342" -20.5437825992703 -250.615021586418 39.6
"343" 66.5757989510894 176.655499823391 38.5
"344" 101.932881958783 356.448750384152 34.1
"345" 385.114635527134 -93.1521527469158 32.4
"346" 70.2235523611307 -255.903334356844 27.6
"347" 242.234902083874 -223.58374837786 30.1
"348" 35.4362864047289 -356.877252645791 32.4
"349" -39.011075347662 298.390018567443 40.8
"350" -219.938589632511 263.893513008952 39.7
"351" 300.933812372386 -23.6420828849077 52.2
"352" 241.31746198982 -308.058983273804 27.7
"353" -235.178266093135 -268.521723896265 32.4
"354" 71.924645267427 -286.400441266596 35.3
"355" 253.353074751794 -179.774042032659 38.5
"356" -315.47738108784 -76.6345366835594 39.9
"357" -36.5366788581014 377.336506545544 37.7
"358" 169.512123055756 217.979482933879 37.1
"359" -22.1583129838109 -49.0363404154778 32.4
"360" 3.15306354314089 207.424973510206 40.8
"361" 259.947765618563 -341.068384051323 34.3
"362" -290.814113989472 72.3659655079246 38.5
"363" 299.856090545654 101.19292717427 35.7
"364" 67.662045545876 296.737306378782 39.9
"365" -36.8770757690072 -288.332349620759 33.1
"366" -322.602901235223 205.817097425461 44.7
"367" 262.483133748174 -255.650927685201 34.6
"368" 266.093413345516 281.185453012586 31.2
"369" -251.591194979846 17.7460772916675 36.4
"370" -166.78773779422 -325.73721781373 34.3
"371" 274.950452893972 298.786152713001 35.2
"372" -399.973997659981 -307.529061846435 30.1
"373" -360.354074649513 -57.2699813172221 35.7
"374" 75.9666748344898 -183.554478548467 30.3
"375" -304.121264256537 70.6925036385655 35.3
"376" -14.4379884004593 364.316690340638 30.5
"377" -365.553027391434 -64.7885285317898 26.1
"378" -121.574542857707 160.604319348931 39.6
"379" -100.724456086755 34.4884593039751 36.1
"380" 113.068168796599 275.006379373372 26.1
"381" 357.737727090716 -389.931769482791 31.8
"382" 344.453276135027 -206.822044029832 27.7
"383" 181.805884093046 225.622379221022 41.8
"384" -72.959847189486 11.0216407105327 30.1
"385" -10.3328067809343 -89.000073261559 31.4
"386" -7.31906071305275 -102.256169728935 28.9
"387" 106.424425542355 -94.1628875210881 36.4
"388" 121.251941099763 289.783286675811 31.8
"389" 220.160376653075 235.225198790431 37.7
"390" -164.481675811112 228.465212322772 31.4
"391" -386.70305069536 353.712682425976 35.6
"392" -235.103228315711 -68.2434195652604 52.2
"393" 119.426637329161 -260.38009673357 39.8
"394" -203.709360957146 -277.39486489445 28.3
"395" -57.2170989587903 247.812436707318 31.1
"396" -54.5569563284516 -180.602862872183 30.5
"397" 153.729564137757 8.81366804242134 35.2
"398" -132.195388153195 -255.973710678518 44.7
"399" 102.332116477191 315.693697705865 27.4
"400" -200.267753005028 -172.082417830825 41.8
"401" -275.800257734954 151.532316021621 34.8
"402" 119.366750866175 -126.840698346496 27.4
"403" -247.452799417078 228.575680777431 35.9
"404" 360.597848519683 265.278853662312 28.3
"405" 144.30661778897 200.329319946468 41.7
"406" 362.665760330856 -197.555019892752 30.5
"407" -237.489606067538 -262.958778068423 30.1
"408" -241.969413496554 95.0924059376121 43.9
"409" 239.083804935217 164.92135617882 34.8
"410" 12.2708482667804 -96.7433417215943 31.8
"411" -105.357709899545 -397.281675226986 27.7
"412" -396.857727691531 119.066544063389 35.9
"413" 59.8261838778853 251.282114349306 41.7
"414" -94.7078179568052 27.7700550854206 34.8
"415" -347.742430493236 341.084939613938 34.1
"416" -124.020777456462 217.64019485563 31.4
"417" -65.4707735404372 -271.780623681843 39.9
"418" -100.504290685058 183.696537837386 37.3
"419" 309.96775906533 -336.495093628764 30.1
"420" -391.71501211822 -386.32301017642 34.3
"421" -351.713630743325 354.424937441945 35.6
"422" -157.472177967429 -83.0278314650059 40.8
"423" 154.419727623463 -352.030300348997 34.3
"424" 376.478217542171 397.886555455625 41.7
"425" -95.7643713802099 -86.3558076322079 40.8
"426" 101.566726341844 -207.565006241202 39.9
"427" 193.202229775488 179.570948518813 30.5
"428" 243.528765626252 80.1550852134824 30.1
"429" 287.176112085581 58.1067772582173 41.6
"430" 10.5599012225866 -365.158667601645 28.9
"431" -365.639040060341 148.342752270401 30.1
"432" 382.464709877968 343.085126951337 39.7
"433" -25.0459378585219 -171.109532006085 30.5
"434" 292.733450978994 -248.290985450149 40.8
"435" 389.61745146662 268.372286856174 34.8
"436" -37.4868789687753 -214.857545122504 29.2
"437" 393.575123697519 171.365164965391 26.1
"438" 262.833433412015 -266.119432076812 33
"439" -202.248750627041 -4.1780311614275 35.9
"440" 366.990829072893 -277.429302968085 39.6
"441" 398.07019084692 41.6555931791663 36.1
"442" -205.398379825056 -231.390689872205 27.6
"443" 318.245496414602 334.463997930288 39.7
"444" 2.22534481436014 -347.429435513914 28.9
"445" 151.148863323033 -110.159503296018 27.4
"446" 67.6517158746719 -387.210724502802 33
"447" -360.388427041471 -141.918173991144 30.5
"448" 236.572116613388 167.349754832685 32.4
"449" 298.719766549766 375.576811097562 28.9
"450" 96.5839667245746 -0.97043439745903 30.1
"451" 245.573435537517 -42.7303021773696 39.1
"452" -320.834908634424 -228.587187454104 35.7
"453" 366.911648958921 -35.6488170102239 40.4
"454" -388.456437550485 -345.859912224114 30.1
"455" 277.794956043363 -82.7956883236766 35.2
"456" 316.928263008595 282.149041444063 37.3
"457" -247.762333787978 -366.928021237254 37.3
"458" -167.660305276513 13.8630470260978 30.1
"459" -121.932594664395 -117.337334528565 35.8
"460" -365.739268809557 35.674063116312 37.3
"461" 103.334312327206 -138.389575667679 43.9
"462" -117.790068499744 -111.796111799777 37.1
"463" 71.5487821027637 -109.095951728523 30.1
"464" -123.378942906857 -79.3006943538785 39.6
"465" -135.997871868312 214.871814474463 39.8
"466" 231.336995586753 103.157991729677 37.7
"467" -40.4315259307623 309.224650077522 39.6
"468" 282.768773846328 164.966073073447 39.9
"469" 58.9318960905075 -163.610600121319 43.8
"470" 190.529247373343 10.0284706801176 36.1
"471" -133.614871092141 -125.627842359245 31.2
"472" 348.467744328082 -267.152496986091 35.9
"473" -53.1060973182321 243.066127039492 35.3
"474" 64.3400965258479 -251.431346684694 26.1
"475" 279.385541379452 -7.07107428461313 34.3
"476" -155.982029996812 -243.01342703402 39.1
"477" -46.9531176611781 -234.085646644235 37.1
"478" 114.369140937924 -63.1768325343728 30.1
"479" -356.830974854529 -28.9533775299788 41.6
"480" -211.45334970206 -58.6129115894437 41.7
"481" -341.776378825307 -285.317741148174 30.3
"482" -163.048249110579 280.076771043241 28.9
"483" -192.132260650396 93.1595299392939 35.2
"484" 29.7274794429541 -98.5994165763259 35
"485" 376.355801150203 -38.3294519037008 35.6
"486" 228.395718149841 104.245037026703 32.4
"487" 161.699409782887 258.489558845758 31.1
"488" 171.867043524981 -179.364616423845 27.4
"489" 101.814556494355 -192.39035602659 30.1
"490" 352.972188219428 -229.438937455416 34.8
"491" 145.544175617397 -214.652629382908 52.2
"492" -218.029749207199 -74.4230786338449 27.6
"493" 101.473672129214 279.960204102099 37.7
"494" 150.299667567015 77.5383956730366 35.9
"495" -301.445503905416 336.040740460157 28.9
"496" -15.458308160305 175.6561672315 33.1
"497" -103.737976029515 276.843796856701 44.7
"498" -83.3238746970892 72.9552160948515 39.9
"499" -291.284305602312 258.139237761497 40.4
"500" -357.286527566612 390.079986304045 28.3
"501" 35.0733015686274 237.589900754392 47.3
"502" -310.362778231502 -247.817809507251 37.7
"503" -125.640417076647 -175.076221488416 35.2
"504" 111.373305693269 -161.434452794492 41.8
"505" -181.50817155838 344.37684006989 31.4
"506" 178.634068369865 329.028735123575 37.7
"507" -341.355493664742 -20.5167589709163 33
"508" 226.072323694825 -313.695797137916 29.9
"509" -229.66888602823 -139.734475128353 28.9
"510" 100.05437489599 -313.266273960471 33.1
"511" -250.61461403966 -316.02864228189 40.8
"512" -184.912305884063 -228.575969859958 30.1
"513" -333.568010292947 223.338085785508 28.3
"514" -296.093198657036 -97.8140652179718 30.1
"515" 8.00326392054558 -1.65591053664684 34.6
"516" -79.5566217973828 -134.458089992404 41.7
"517" -185.19301712513 -315.016511455178 32.4
"518" -332.134334370494 -329.816228337586 33.1
"519" 21.741958335042 -63.0073139443994 29.9
"520" -331.738200597465 308.009923063219 41.7
"521" 158.340513892472 -13.5040305554867 38.5
"522" -197.56823554635 19.0114272758365 38.5
"523" -363.934864848852 341.09354801476 34.3
"524" -65.6510271131992 -285.424809344113 37.3
"525" 15.3814014047384 123.997937701643 35.9
"526" 367.640498094261 -155.488260835409 34.1
"527" -29.5528277754784 301.311509869993 35.2
"528" 66.6732046753168 46.5825825929642 34.8
"529" -344.994744844735 -91.9981276616454 39.6
"530" -203.931486792862 -256.521378085017 32.9
"531" 70.9204029291868 325.178058259189 29.2
"532" 136.186576075852 319.494780525565 34.1
"533" 283.895005658269 247.730236873031 35.3
"534" 234.067170135677 -231.500652059913 40.8
"535" 113.987509161234 332.017194107175 28.9
"536" -217.272199317813 73.9864999428391 34.1
"537" 334.153884090483 7.75249525904655 35.3
"538" -120.745096728206 172.812446579337 52.2
"539" 254.242350906134 -224.677112139761 40.8
"540" -200.618579424918 -332.180104404688 27.6
"541" -13.309421017766 157.236324436963 34.8
"542" -135.316548496485 94.6192875504494 36.1
"543" 112.562721967697 268.701952323318 34.3
"544" -155.847311019897 343.815742433071 40.8
"545" 357.596224732697 179.505633935332 31.1
"546" -38.807712867856 15.6969409435987 35.9
"547" 159.098038636148 -281.59254770726 29.9
"548" -108.69749262929 399.116667173803 39.6
"549" 392.281595990062 313.934955559671 34.8
"550" 398.629746958613 85.1678542792797 37.3
"551" 129.615759849548 -208.431629836559 40.8
"552" -336.004161834717 26.5524474903941 40.8
"553" -54.7298697754741 -0.320558063685894 34.8
"554" -350.861441716552 298.32009524107 43.8
"555" -314.197780191898 224.31856635958 28.9
"556" 321.157835051417 329.085862450302 32.4
"557" 382.757842727005 92.6318915560842 37.3
"558" -274.093428812921 -10.1933663710952 31.8
"559" -149.326534382999 145.872729644179 31.1
"560" -362.795876339078 37.9454970359802 43.8
"561" -350.014623813331 199.371660128236 39.1
"562" 259.022927843034 100.180983170867 37.7
"563" -211.118193902075 112.088417448103 40.4
"564" -301.956580765545 359.008535556495 32.4
"565" -395.704666338861 44.3622021004558 31.8
"566" -349.571479856968 194.359310343862 28.9
"567" -184.403953887522 250.400981120765 39.7
"568" 56.5016452223063 -361.816878430545 26.1
"569" -377.078433893621 294.720636308193 37.1
"570" 116.555406525731 337.580251507461 28.9
"571" 273.723276145756 -190.631173737347 35.2
"572" 231.974623911083 -265.852353908122 37.7
"573" -93.578221835196 275.945704430342 32.9
"574" -342.733262293041 125.835631415248 36.4
"575" -256.99584428221 -266.424977965653 40.8
"576" 376.431433483958 -163.521217741072 30.1
"577" 240.991503931582 372.499759681523 28.3
"578" 130.501201562583 262.174552679062 38.5
"579" 321.650800667703 376.391065679491 47.3
"580" -292.928628437221 40.4565067961812 30.1
"581" -168.329133465886 165.33242110163 34.3
"582" 18.6882026493549 281.948716565967 31.2
"583" -187.133227474988 276.99103243649 28.9
"584" 150.15681385994 -305.93300871551 33
"585" -190.748113952577 -129.354945011437 52.2
"586" -111.438743211329 187.008551321924 37.3
"587" 117.517985217273 -311.20331697166 38.5
"588" -342.108749598265 -64.2484346404672 41.7
"589" -333.86805318296 -88.8250915333629 39.7
"590" -41.3756811991334 -188.43744751066 34.6
"591" 399.485547095537 -108.626960031688 47.3
"592" 88.7645335868001 331.716692261398 28.9
"593" 288.524373620749 122.52781111747 41.7
"594" 390.460720844567 287.092022411525 34.3
"595" 212.286732345819 -245.047387667 30.5
"596" 141.821313276887 151.421090587974 34.1
"597" -253.696442395449 1.58701669424772 32.9
"598" -277.504826150835 276.200095377862 36.1
"599" 293.190091475844 -300.960468687117 31.2
"600" 182.271194830537 241.237076930702 37.3
"601" -360.254893265665 -98.7334268167615 39.1
"602" 129.584362357855 -337.012034282088 41.8
"603" -294.286907836795 -389.684952609241 33
"604" -391.905516758561 226.626239158213 27.6
"605" -248.870128579438 23.4425529837608 30.1
"606" -12.3435007408261 -171.264474280179 43.9
"607" 253.26875820756 83.2475170493126 28.3
"608" -343.320702947676 129.18694820255 27.6
"609" 321.399007923901 314.065755531192 37.3
"610" 292.735149525106 9.8321720957756 30.5
"611" 134.449815191329 107.831403613091 41.6
